time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403636902601666560,0.572719,-0.0299824,-0.818961,-0.0199133,-0.261641,0.503442,-0.259227,-0.883339,1.38919,0.331891,-0.00268525,0.0209134,0.0775395,-0.0145329,0.0891188,0.0913063
1403636902651666432,0.573199,-0.0291577,-0.81857,-0.0231754,-0.255556,0.504678,-0.230577,-0.897671,1.42248,0.318611,-0.00269718,0.0209139,0.0775344,-0.0145409,0.0883408,0.0913223
1403636902701666560,0.573853,-0.0295031,-0.818044,-0.0250304,-0.257619,0.495002,-0.179976,-0.909278,1.44922,0.306211,-0.00269475,0.0209164,0.0775291,-0.0144786,0.0882685,0.091342
1403636902751666432,0.574653,-0.0301136,-0.817425,-0.0261579,-0.260776,0.482578,-0.138438,-0.921806,1.47509,0.296294,-0.00269611,0.0209171,0.0775286,-0.0144302,0.0882722,0.0913493
1403636902801666560,0.574695,-0.0312022,-0.817371,-0.0256301,-0.248063,0.47749,-0.100491,-0.937413,1.50728,0.290197,-0.00269517,0.0209209,0.0775237,-0.0145669,0.0874736,0.0911892
1403636902851666432,0.576303,-0.0312526,-0.816253,-0.0250778,-0.250562,0.468601,-0.0467698,-0.951974,1.5372,0.284737,-0.00269414,0.0209195,0.0775211,-0.0145851,0.0868581,0.0911595
1403636902901666560,0.578021,-0.0310806,-0.815079,-0.0239369,-0.251092,0.462612,-0.0221967,-0.964489,1.56514,0.281397,-0.00269611,0.020919,0.07752,-0.0145688,0.0863329,0.0911488
1403636902951666432,0.578994,-0.0304182,-0.814434,-0.0231824,-0.216589,0.456237,0.0153894,-0.977345,1.59541,0.279931,-0.00270728,0.0209162,0.0775206,-0.0145524,0.0857082,0.0911465
1403636903001666560,0.57801,-0.0300445,-0.815173,-0.0222489,-0.204895,0.439694,0.0373422,-0.985124,1.60369,0.280087,-0.00270621,0.02092,0.0775272,-0.0144828,0.087055,0.0911957
1403636903051666432,0.578279,-0.0296135,-0.815022,-0.0213358,-0.207961,0.424105,0.0751849,-0.987358,1.61101,0.286182,-0.00270072,0.0209206,0.0775311,-0.0150999,0.0871111,0.0900659
1403636903101666560,0.577497,-0.0289798,-0.815632,-0.0200253,-0.235081,0.411552,0.141023,-0.998574,1.63216,0.291232,-0.00270515,0.0209226,0.0775317,-0.0151004,0.0871841,0.0900474
1403636903151666432,0.576958,-0.0283672,-0.816059,-0.0190459,-0.238179,0.41281,0.192584,-1.00845,1.65382,0.299278,-0.00270211,0.0209169,0.0775267,-0.0150992,0.0870564,0.0900824
1403636903201666560,0.576468,-0.0278916,-0.816449,-0.017826,-0.221532,0.412973,0.216983,-1.02037,1.68411,0.30927,-0.00270416,0.0209147,0.0775206,-0.0151237,0.0862152,0.0900673
1403636903251666432,0.575075,-0.0268296,-0.81748,-0.0171803,-0.190877,0.409162,0.252165,-1.0293,1.70413,0.321167,-0.00270227,0.0209143,0.0775236,-0.015103,0.0862883,0.090108
1403636903301666560,0.574128,-0.0255523,-0.81818,-0.0174623,-0.192546,0.414165,0.260063,-1.03833,1.72761,0.334667,-0.00269429,0.0209161,0.0775161,-0.015109,0.0859788,0.0901421
1403636903351666432,0.573164,-0.0244136,-0.818883,-0.0178349,-0.187288,0.413926,0.243326,-1.04516,1.74435,0.348188,-0.00269524,0.0209197,0.0775174,-0.0150802,0.0862308,0.0902067
1403636903401666560,0.572635,-0.0224492,-0.819281,-0.0190936,-0.185114,0.400367,0.201615,-1.05338,1.7606,0.360067,-0.002693,0.0209228,0.0775226,-0.0150412,0.0864271,0.090303
1403636903451666432,0.571831,-0.0213602,-0.819861,-0.0195168,-0.187319,0.40072,0.166123,-1.06127,1.77711,0.369485,-0.00269194,0.0209233,0.0775201,-0.0150278,0.0868451,0.0903026
1403636903501666560,0.572075,-0.0207545,-0.819707,-0.0194809,-0.18045,0.3935,0.132152,-1.06912,1.79252,0.377074,-0.00269615,0.0209236,0.0775277,-0.0150135,0.087165,0.0903117
1403636903551666432,0.572002,-0.0200967,-0.819773,-0.0195387,-0.184675,0.373279,0.0924946,-1.08055,1.8087,0.382248,-0.0026884,0.0209255,0.0775276,-0.0150053,0.0873806,0.090294
1403636903601666560,0.571431,-0.0199541,-0.820191,-0.0188282,-0.172607,0.372498,0.0551459,-1.08663,1.82508,0.385769,-0.00269224,0.020925,0.0775311,-0.0149242,0.0875819,0.0904043
1403636903651666432,0.569036,-0.0208563,-0.821867,-0.0172693,-0.177635,0.359521,0.0065321,-1.09699,1.84166,0.388396,-0.00268101,0.0209277,0.0775247,-0.0149652,0.0875249,0.0903921
1403636903701666560,0.567301,-0.0221371,-0.823078,-0.0149087,-0.182525,0.356167,-0.0160805,-1.10832,1.86401,0.389184,-0.00267537,0.0209274,0.0775216,-0.0150543,0.087004,0.0903268
1403636903751666432,0.565036,-0.0227599,-0.824643,-0.0134272,-0.189301,0.355267,-0.0205087,-1.11597,1.88191,0.388577,-0.00267835,0.0209275,0.0775241,-0.0150416,0.0869172,0.090353
1403636903801666560,0.563973,-0.0246992,-0.825359,-0.0103341,-0.20328,0.35562,-0.0151789,-1.12225,1.89036,0.386913,-0.00267129,0.0209285,0.0775207,-0.0149003,0.0875584,0.0904714
1403636903851666432,0.562966,-0.0267556,-0.826017,-0.00709903,-0.232507,0.360064,0.0341688,-1.13292,1.90482,0.386718,-0.00266493,0.0209294,0.0775223,-0.0149184,0.087652,0.0904409
1403636903901666560,0.563885,-0.0274642,-0.825374,-0.00605253,-0.252705,0.370922,0.0855872,-1.14785,1.92765,0.389268,-0.00266887,0.0209303,0.0775226,-0.0149642,0.0874672,0.0903512
1403636903951666432,0.565151,-0.0290646,-0.824468,-0.00346698,-0.25556,0.372845,0.11027,-1.162,1.94432,0.392984,-0.00266337,0.0209331,0.0775146,-0.0149266,0.0876174,0.0903571
1403636904001666560,0.566703,-0.0297096,-0.823382,-0.00258666,-0.255464,0.384232,0.157236,-1.17524,1.9624,0.399176,-0.00266632,0.0209331,0.0775158,-0.014884,0.0877582,0.0903903
1403636904051666432,0.568713,-0.0304812,-0.82197,-0.00111815,-0.260223,0.395966,0.193523,-1.18973,1.9882,0.407621,-0.0026746,0.020935,0.0775154,-0.0148752,0.0873967,0.0904064
1403636904101666560,0.569652,-0.0313342,-0.821288,-0.000326772,-0.303917,0.414543,0.228157,-1.20505,2.00679,0.417791,-0.00266849,0.0209378,0.0775136,-0.0148948,0.0873859,0.0904073
1403636904151666432,0.569397,-0.0322729,-0.821428,0.000876345,-0.280829,0.41838,0.254462,-1.21762,2.02548,0.430733,-0.00266407,0.0209372,0.0775153,-0.0148827,0.0874797,0.0904634
1403636904201666560,0.570465,-0.0334402,-0.820638,0.00219242,-0.274957,0.441224,0.273299,-1.23076,2.03904,0.443322,-0.00265852,0.0209412,0.0775187,-0.0148715,0.0879587,0.0904633
1403636904251666432,0.571091,-0.0333698,-0.820208,0.00109756,-0.263171,0.446267,0.271174,-1.24274,2.05601,0.458613,-0.00265689,0.0209451,0.0775236,-0.0148637,0.0881392,0.0905345
1403636904301666560,0.571605,-0.034076,-0.81982,0.00161139,-0.265564,0.456664,0.255686,-1.2542,2.07643,0.473189,-0.00265772,0.0209476,0.0775264,-0.0149022,0.0882002,0.0905304
1403636904351666432,0.572468,-0.0340897,-0.819218,0.00094575,-0.265297,0.470613,0.226094,-1.26677,2.0966,0.48593,-0.00265843,0.0209469,0.0775253,-0.0149164,0.0883976,0.090535
1403636904401666560,0.573281,-0.0340436,-0.818651,-0.000533785,-0.261419,0.487573,0.201911,-1.27965,2.12341,0.497956,-0.00265893,0.0209465,0.0775194,-0.0149055,0.0883159,0.0905676
1403636904451666432,0.573625,-0.0327034,-0.81846,-0.00285388,-0.258668,0.494851,0.17501,-1.29599,2.15293,0.50765,-0.00266875,0.0209438,0.0775152,-0.0149588,0.0881921,0.0904759
1403636904501666560,0.573726,-0.0329641,-0.818376,-0.00357824,-0.250418,0.510697,0.141097,-1.30988,2.1771,0.51723,-0.00267106,0.020947,0.077518,-0.0150125,0.08823,0.0904677
1403636904551666432,0.573666,-0.0323943,-0.818429,-0.00565535,-0.251455,0.51557,0.116231,-1.3268,2.20987,0.525266,-0.00267596,0.0209456,0.0775223,-0.0151065,0.0878717,0.0903711
1403636904601666560,0.573853,-0.031491,-0.818316,-0.00775577,-0.249959,0.525162,0.101626,-1.34247,2.23816,0.532377,-0.00267681,0.0209445,0.0775228,-0.0151881,0.0877664,0.0902906
1403636904651666432,0.573261,-0.0308543,-0.818728,-0.0102452,-0.252458,0.531095,0.0945775,-1.35805,2.26632,0.540744,-0.0026748,0.0209514,0.0775279,-0.0157428,0.0853552,0.0896033
1403636904701666560,0.573166,-0.0304749,-0.818778,-0.0124463,-0.25872,0.529482,0.0957405,-1.37342,2.29728,0.548523,-0.00267313,0.0209538,0.0775299,-0.0158789,0.0849888,0.0895356
1403636904751666432,0.573141,-0.0302327,-0.818775,-0.0142022,-0.263061,0.532248,0.0838942,-1.39142,2.32565,0.555193,-0.00267254,0.0209641,0.0775332,-0.015988,0.0846143,0.0894616
1403636904801666560,0.57298,-0.02981,-0.818866,-0.0162627,-0.262546,0.532084,0.0752496,-1.40796,2.35585,0.561246,-0.00267467,0.0209687,0.0775347,-0.0160793,0.0843281,0.0894006
1403636904851666432,0.572657,-0.0295657,-0.819061,-0.0181188,-0.263999,0.528116,0.0599316,-1.42346,2.38593,0.566647,-0.00267806,0.0209712,0.0775378,-0.0161829,0.0841642,0.0893441
1403636904901666560,0.572152,-0.0288236,-0.819383,-0.0205672,-0.261731,0.522262,0.0264833,-1.43797,2.41518,0.57042,-0.00268398,0.020971,0.0775403,-0.0162437,0.0839608,0.089324
1403636904951666432,0.571871,-0.0284294,-0.819542,-0.0224874,-0.260993,0.520353,0.00334353,-1.45258,2.45069,0.574094,-0.00269439,0.020968,0.077548,-0.0163457,0.0834239,0.0892841
1403636905001666560,0.572065,-0.0287109,-0.81936,-0.0237856,-0.256359,0.514273,-0.021637,-1.46626,2.47751,0.575094,-0.00269347,0.0209708,0.0775471,-0.0164066,0.0832921,0.0892453
1403636905051666432,0.57215,-0.0296732,-0.819261,-0.0240072,-0.266919,0.508486,-0.0112305,-1.48188,2.50683,0.574345,-0.00269463,0.0209731,0.0775476,-0.0164247,0.0830833,0.0892117
1403636905101666560,0.572563,-0.0290209,-0.81891,-0.0267379,-0.267765,0.500115,-0.00984723,-1.49667,2.53698,0.575542,-0.00269915,0.0209761,0.0775481,-0.0164579,0.0827753,0.0892168
1403636905151666432,0.573186,-0.0301352,-0.818422,-0.0270923,-0.273344,0.495721,0.0169957,-1.51182,2.5658,0.577604,-0.00269591,0.0209797,0.0775426,-0.0165107,0.0825753,0.0891929
1403636905201666560,0.573188,-0.0297406,-0.818363,-0.0291982,-0.290685,0.494759,0.0461719,-1.52696,2.59411,0.578952,-0.00269716,0.0209762,0.0775458,-0.016558,0.082437,0.0891313
1403636905251666432,0.57238,-0.0300524,-0.818876,-0.0303387,-0.285183,0.479129,0.0692194,-1.53793,2.61287,0.581678,-0.00270088,0.0209784,0.0775468,-0.0165233,0.0827312,0.0891721
1403636905301666560,0.571559,-0.0301268,-0.819385,-0.031957,-0.290957,0.462711,0.0920583,-1.54945,2.63869,0.587746,-0.00270372,0.0209777,0.0775426,-0.0165746,0.0826116,0.0891676
1403636905351666432,0.569776,-0.0311649,-0.820584,-0.0320325,-0.285082,0.448201,0.124457,-1.56701,2.66872,0.594475,-0.00270838,0.0209771,0.0775395,-0.0166521,0.0822641,0.0890985
1403636905401666560,0.567667,-0.0308994,-0.822013,-0.0330619,-0.285101,0.425438,0.160236,-1.57886,2.68501,0.601777,-0.00270853,0.0209786,0.0775401,-0.0166488,0.0824491,0.0891379
1403636905451666432,0.567025,-0.0288794,-0.82251,-0.03355,-0.297098,0.401629,0.189437,-1.58968,2.7024,0.611986,-0.00270895,0.0209779,0.0775433,-0.0166591,0.0825862,0.0891868
1403636905501666560,0.566341,-0.0257221,-0.823104,-0.0331119,-0.300473,0.381573,0.197019,-1.60877,2.7267,0.621784,-0.00270358,0.020978,0.0775388,-0.0167024,0.0823662,0.0891096
1403636905551666432,0.566147,-0.0223964,-0.823341,-0.0329633,-0.305455,0.371096,0.173404,-1.62009,2.74171,0.632974,-0.00270252,0.0209785,0.0775355,-0.0166946,0.0825883,0.08917
1403636905601666560,0.566186,-0.0191214,-0.823393,-0.0330319,-0.313131,0.353611,0.143248,-1.63383,2.7558,0.640439,-0.00270169,0.0209735,0.0775374,-0.0166919,0.0828274,0.0891644
1403636905651666432,0.565966,-0.0174105,-0.823664,-0.0309484,-0.311786,0.335376,0.0985365,-1.64869,2.76867,0.645373,-0.00269927,0.0209731,0.07754,-0.0166732,0.0829924,0.0891653
1403636905701666560,0.565513,-0.0167118,-0.824079,-0.0284613,-0.320452,0.317166,0.0625193,-1.6676,2.78724,0.650441,-0.00268915,0.0209769,0.0775369,-0.0167185,0.0827944,0.0891316
1403636905751666432,0.565912,-0.0163128,-0.823913,-0.0253782,-0.345686,0.308782,0.0284657,-1.68693,2.80524,0.653271,-0.00268874,0.0209799,0.0775314,-0.016728,0.0826628,0.0891204
1403636905801666560,0.565602,-0.0160519,-0.824204,-0.0228906,-0.344314,0.299974,-0.0177944,-1.70322,2.82023,0.652307,-0.00269153,0.0209779,0.0775302,-0.0167105,0.0827331,0.0891388
1403636905851666432,0.565248,-0.0155907,-0.824503,-0.0211335,-0.337299,0.285965,-0.058899,-1.71927,2.8308,0.650368,-0.00268233,0.0209742,0.0775263,-0.0167302,0.0828787,0.0891357
1403636905901666560,0.564407,-0.0148934,-0.825136,-0.0193334,-0.353779,0.272376,-0.0876869,-1.74284,2.85086,0.649507,-0.00269315,0.0209794,0.0775344,-0.0168464,0.08257,0.0890548
1403636905951666432,0.562957,-0.0144734,-0.82617,-0.017697,-0.367074,0.266624,-0.107611,-1.76428,2.87102,0.645533,-0.00269938,0.0209786,0.0775366,-0.0169441,0.0822438,0.0889515
1403636906001666560,0.560971,-0.0134155,-0.827553,-0.01698,-0.375191,0.263315,-0.131133,-1.7778,2.88125,0.643441,-0.00270689,0.0209815,0.0775382,-0.017186,0.0785744,0.0888501
1403636906051666432,0.559,-0.0115068,-0.828895,-0.0179002,-0.38627,0.255434,-0.142305,-1.79484,2.89007,0.634529,-0.00271027,0.0209789,0.0775381,-0.0171083,0.0789147,0.0888795
1403636906101666560,0.557922,-0.0105207,-0.829635,-0.0178422,-0.40297,0.236535,-0.144104,-1.81072,2.89851,0.6269,-0.00270495,0.020979,0.0775352,-0.0170773,0.079125,0.0888918
1403636906151666432,0.557469,-0.00962232,-0.829962,-0.0172988,-0.42863,0.233873,-0.117851,-1.83284,2.91416,0.62359,-0.00270526,0.0209844,0.0775382,-0.0171412,0.0787876,0.088909
1403636906201666560,0.55908,-0.00907015,-0.828886,-0.0171806,-0.454614,0.217316,-0.0703861,-1.8544,2.92324,0.620159,-0.00270129,0.0209853,0.07754,-0.0171756,0.0788316,0.0888688
1403636906251666432,0.562733,-0.00893321,-0.826439,-0.0158151,-0.461799,0.203511,-0.0269647,-1.87758,2.93348,0.618145,-0.0027003,0.0209841,0.0775403,-0.0172078,0.078754,0.0888634
1403636906301666560,0.567216,-0.00920569,-0.823389,-0.0145396,-0.472323,0.193943,0.0106444,-1.89999,2.9396,0.616213,-0.0027007,0.0209817,0.0775389,-0.0171121,0.0790628,0.0889264
1403636906351666432,0.570794,-0.010628,-0.820934,-0.0122085,-0.460984,0.181053,0.0375363,-1.92192,2.94433,0.615323,-0.00269359,0.0209754,0.0775414,-0.0170929,0.0793809,0.0889083
1403636906401666560,0.573236,-0.012417,-0.819242,-0.0093841,-0.456495,0.172565,0.0655344,-1.94441,2.95045,0.617913,-0.00269041,0.0209769,0.0775431,-0.0171388,0.0793952,0.0888847
1403636906451666432,0.574662,-0.0166502,-0.818215,-0.00327613,-0.45503,0.171388,0.092018,-1.9636,2.95263,0.622426,-0.00269728,0.0209819,0.0775433,-0.0172228,0.0796356,0.0888285
1403636906501666560,0.57496,-0.0208793,-0.817911,0.0025966,-0.453227,0.186153,0.0877118,-1.98831,2.9661,0.629114,-0.00270185,0.0209839,0.0775407,-0.0173267,0.0794211,0.088753
1403636906551666432,0.573599,-0.0237159,-0.818765,0.0067424,-0.444269,0.196556,0.0580174,-2.01076,2.97654,0.635687,-0.00270176,0.0209899,0.0775415,-0.0174152,0.0792881,0.0887118
1403636906601666560,0.570806,-0.0251994,-0.820655,0.00842608,-0.435349,0.216039,0.0412214,-2.03576,2.98878,0.639036,-0.00270577,0.0209942,0.0775398,-0.0174403,0.0792487,0.0887215
1403636906651666432,0.569825,-0.0244057,-0.821374,0.00704744,-0.4403,0.22844,0.0190643,-2.05903,3.00116,0.642608,-0.00269943,0.0209963,0.077543,-0.0174844,0.0791197,0.0887223
1403636906701666560,0.570245,-0.0218173,-0.821179,0.00311687,-0.438521,0.247489,-0.00716702,-2.08555,3.01785,0.64526,-0.00269789,0.0210005,0.0775471,-0.0175287,0.0787925,0.0887382
1403636906751666432,0.570683,-0.018984,-0.82095,-0.00122015,-0.435372,0.258508,-0.0351941,-2.10828,3.02972,0.644408,-0.00269595,0.0210009,0.077546,-0.0175422,0.0788335,0.0887362
1403636906801666560,0.570381,-0.016044,-0.821206,-0.00533011,-0.436977,0.269009,-0.0632713,-2.13615,3.05149,0.643692,-0.00268884,0.0210021,0.0775476,-0.0175608,0.0783185,0.0887871
1403636906851666432,0.570044,-0.0140207,-0.821461,-0.00749568,-0.434532,0.260661,-0.0884712,-2.15685,3.06297,0.640575,-0.00268775,0.0210004,0.0775468,-0.0175604,0.0783094,0.0888081
1403636906901666560,0.569515,-0.0115831,-0.821842,-0.00969559,-0.429397,0.254127,-0.0791789,-2.1755,3.07347,0.637486,-0.0026916,0.0209998,0.077547,-0.0175908,0.078404,0.0887685
1403636906951666432,0.569498,-0.00969639,-0.821862,-0.0109659,-0.42658,0.2414,-0.0476717,-2.19752,3.08849,0.635691,-0.00269366,0.0209968,0.0775503,-0.0176277,0.0781226,0.0887661
1403636907001666560,0.569286,-0.00795742,-0.822019,-0.0116211,-0.434884,0.24007,-0.0176067,-2.22165,3.10071,0.6355,-0.00269425,0.0209987,0.0775441,-0.0177061,0.0781301,0.0887003
1403636907051666432,0.569229,-0.00704077,-0.822072,-0.0112821,-0.444726,0.23157,0.0168903,-2.24845,3.11519,0.636885,-0.00269588,0.0210016,0.0775448,-0.0177815,0.0779527,0.0886596
1403636907101666560,0.568402,-0.00640749,-0.822652,-0.0110346,-0.439607,0.228361,0.0417048,-2.26766,3.12204,0.637569,-0.00269062,0.0209956,0.077536,-0.0178011,0.0780229,0.0886097
1403636907151666432,0.566494,-0.00502311,-0.823965,-0.0118606,-0.439637,0.221374,0.0141994,-2.29704,3.13524,0.638906,-0.00268573,0.0210008,0.0775362,-0.0178116,0.0779985,0.0885843
1403636907201666560,0.563965,-0.00470787,-0.825712,-0.0110421,-0.445373,0.208067,-0.0276573,-2.31734,3.1411,0.637692,-0.00268821,0.0209994,0.0775395,-0.0177844,0.0781082,0.0885945
1403636907251666432,0.561301,-0.00479062,-0.827539,-0.00985604,-0.463602,0.20388,-0.0591221,-2.34615,3.16024,0.63954,-0.00269348,0.0210028,0.0775398,-0.0178943,0.0776767,0.0885461
1403636907301666560,0.559141,-0.00453269,-0.829015,-0.00863756,-0.479304,0.197152,-0.0749493,-2.37306,3.17194,0.637298,-0.00269263,0.0210069,0.0775404,-0.0179145,0.0776482,0.0885635
1403636907351666432,0.558492,-0.0056691,-0.829469,-0.00599188,-0.491329,0.187831,-0.0694757,-2.39753,3.18059,0.633137,-0.00268619,0.021005,0.0775363,-0.0178717,0.0776347,0.0885909
1403636907401666560,0.557694,-0.00734026,-0.830009,-0.00279482,-0.502415,0.181997,-0.0462346,-2.42842,3.19152,0.630128,-0.00267935,0.0210094,0.0775365,-0.0178439,0.0775738,0.0886373
1403636907451666432,0.557073,-0.00856457,-0.830419,-0.00044783,-0.510902,0.18196,-0.00383347,-2.44844,3.19338,0.627821,-0.00267513,0.0210045,0.0775337,-0.0178429,0.0778811,0.088604
1403636907501666560,0.55759,-0.0105047,-0.830044,0.00323512,-0.544912,0.19363,0.0454874,-2.48109,3.20687,0.630195,-0.00267177,0.0210097,0.0775311,-0.017902,0.0776989,0.0885578
1403636907551666432,0.556877,-0.0132024,-0.83046,0.0070293,-0.548859,0.201971,0.0984821,-2.50892,3.21544,0.633717,-0.00266945,0.0210109,0.0775292,-0.0179104,0.0777754,0.0885418
1403636907601666560,0.557648,-0.0137535,-0.829922,0.00833112,-0.564528,0.212728,0.136751,-2.5343,3.22061,0.638661,-0.00266053,0.021009,0.0775188,-0.0178998,0.0779309,0.0885231
1403636907651666432,0.557814,-0.0149167,-0.829774,0.0098013,-0.605355,0.237977,0.161732,-2.56687,3.2323,0.646237,-0.00265531,0.0210124,0.0775158,-0.017895,0.0779566,0.0885292
1403636907701666560,0.558,-0.0159894,-0.829609,0.0113626,-0.611407,0.251527,0.202311,-2.59887,3.24752,0.65612,-0.00265407,0.0210115,0.0775112,-0.0178867,0.0778225,0.0885333
1403636907751666432,0.558357,-0.0161857,-0.829358,0.0118192,-0.622041,0.268845,0.234799,-2.63341,3.26354,0.66579,-0.00264769,0.0210118,0.0775088,-0.0178437,0.0777724,0.088558
1403636907801666560,0.558572,-0.0171245,-0.829178,0.0129772,-0.629106,0.288281,0.223858,-2.6669,3.28018,0.674749,-0.00264817,0.0210112,0.0775155,-0.0177584,0.0776993,0.0886045
1403636907851666432,0.559176,-0.0176547,-0.828754,0.0133601,-0.648933,0.299938,0.162985,-2.69203,3.28525,0.684189,-0.00263594,0.021009,0.0775068,-0.017945,0.0735271,0.0886096
1403636907901666560,0.560488,-0.0170103,-0.827886,0.0129805,-0.673539,0.313685,0.0915992,-2.72098,3.29641,0.688553,-0.00264302,0.0210081,0.077512,-0.0179291,0.0736703,0.0886033
1403636907951666432,0.563224,-0.0146614,-0.826109,0.0103727,-0.721349,0.334348,0.0281567,-2.76291,3.31818,0.692575,-0.00264889,0.0210141,0.077512,-0.0179106,0.0734587,0.0886108
1403636908001666560,0.565598,-0.0118698,-0.824566,0.00698483,-0.716668,0.343047,-0.0152887,-2.79108,3.32878,0.688985,-0.00264749,0.0210045,0.0775061,-0.0178738,0.0737648,0.0885991
1403636908051666432,0.567754,-0.00785515,-0.823156,0.00259952,-0.72192,0.351045,-0.0308861,-2.8294,3.34979,0.686342,-0.0026456,0.0210035,0.077503,-0.0178455,0.0737222,0.0886018
1403636908101666560,0.569954,-0.00574123,-0.821656,0.00127724,-0.716654,0.359827,-0.0145154,-2.86521,3.36989,0.685594,-0.00264494,0.0210047,0.0774989,-0.0178799,0.0737398,0.0885987
1403636908151666432,0.571057,-0.00379699,-0.820902,0.000374891,-0.721065,0.350506,0.0304995,-2.90057,3.38947,0.688272,-0.00265136,0.0210077,0.0775032,-0.017913,0.0737625,0.0886338
1403636908201666560,0.573086,-0.00204507,-0.819493,-3.93832e-05,-0.690763,0.346885,0.0427234,-2.93399,3.41099,0.692014,-0.0026448,0.0210036,0.0774977,-0.0179729,0.0736481,0.0885973
1403636908251666432,0.573402,-0.000277726,-0.819274,-0.000267826,-0.672526,0.345397,0.041156,-2.96113,3.4239,0.695757,-0.00264867,0.0210034,0.0775004,-0.0179783,0.0737736,0.0886005
1403636908301666560,0.573641,0.000776248,-0.819107,0.000156107,-0.670445,0.338038,0.0272812,-2.98994,3.43474,0.698421,-0.0026481,0.021005,0.0774984,-0.0180344,0.0740218,0.0885531
1403636908351666432,0.573122,0.00223584,-0.819467,5.51869e-05,-0.653619,0.331137,-0.00817681,-3.01681,3.44891,0.697898,-0.00264484,0.0209962,0.0774961,-0.0180575,0.0739875,0.0885326
1403636908401666560,0.57277,0.00291906,-0.81971,0.00141691,-0.652191,0.330142,-0.0373401,-3.04692,3.46456,0.698581,-0.0026605,0.020998,0.0774983,-0.0181075,0.0741562,0.0885175
