time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403636606063555584,0.59886,0.0228007,-0.798464,0.0574701,-6.81391e-05,0.00329041,0.00047179,-0.114082,0.0581596,-0.00575699,-0.00357888,0.0212782,0.0796593,0.00559397,0.099697,0.131345
1403636606113555456,0.598863,0.0228029,-0.79846,0.0574787,5.71936e-05,0.00447582,-0.00035027,-0.114079,0.0582782,-0.00575645,-0.00357855,0.0212778,0.079659,0.00559594,0.099696,0.131347
1403636606163555584,0.59885,0.0228021,-0.798471,0.0574759,0.000428013,0.00393881,-0.000447811,-0.114062,0.0584283,-0.00579221,-0.00357834,0.0212775,0.0796588,0.00559587,0.0996959,0.131347
1403636606213555456,0.598862,0.0228126,-0.798461,0.0574857,0.000235663,0.00530305,-3.26489e-05,-0.114047,0.0584582,-0.00581544,-0.00357742,0.0212765,0.0796581,0.00558947,0.0997034,0.131338
1403636606263555584,0.598856,0.0228284,-0.798464,0.0574888,-0.000981712,0.00578727,0.000562664,-0.114054,0.0586939,-0.00580086,-0.00357725,0.0212763,0.079658,0.00558796,0.0997064,0.131337
1403636606313555456,0.598858,0.0227793,-0.798465,0.0574804,-0.000740623,0.00499806,0.00115744,-0.114071,0.0585798,-0.00579114,-0.00357615,0.0212744,0.0796577,0.00558817,0.0997178,0.131339
1403636606363555584,0.598881,0.0227654,-0.798452,0.0574313,-0.000277582,0.00362167,0.000965143,-0.114055,0.0584125,-0.00576851,-0.00357462,0.0212726,0.0796576,0.00559806,0.0997214,0.131351
1403636606413555456,0.598862,0.0227813,-0.798463,0.0574712,0.000351831,0.00363341,0.00127806,-0.114043,0.0585128,-0.00574051,-0.00357445,0.0212723,0.0796577,0.00560293,0.0997206,0.131356
1403636606463555584,0.59886,0.0227885,-0.798462,0.0574866,-0.000582046,0.00425205,0.00223928,-0.114024,0.0586404,-0.00566459,-0.00357404,0.0212719,0.0796577,0.00560608,0.0997196,0.131361
1403636606513555456,0.598856,0.0227483,-0.798463,0.0575321,-0.00084318,0.0052445,0.00226564,-0.114015,0.0587175,-0.00556537,-0.00357349,0.0212713,0.0796577,0.00561491,0.099716,0.131371
1403636606563555584,0.598844,0.0227575,-0.798472,0.0575388,-0.00130893,0.00634597,0.00191273,-0.114051,0.0589166,-0.00547133,-0.00357329,0.0212709,0.0796577,0.00562384,0.0997149,0.131379
1403636606613555456,0.598872,0.0227753,-0.798452,0.0575182,-0.000855488,0.00626067,0.00150411,-0.114079,0.0589995,-0.00543831,-0.00357294,0.02127,0.0796577,0.00564537,0.0997107,0.131396
1403636606663555584,0.598856,0.0227847,-0.798464,0.0575083,-0.0014075,0.00542727,0.00159178,-0.114114,0.0591426,-0.00538744,-0.00357284,0.0212696,0.0796577,0.00565236,0.0997108,0.131402
1403636606713555456,0.598855,0.0228126,-0.798464,0.0575163,-0.00132161,0.00585984,0.00262863,-0.114174,0.0591934,-0.00533423,-0.00357268,0.021269,0.0796577,0.0056598,0.0997074,0.131407
1403636606763555584,0.598849,0.0227788,-0.798472,0.0574766,-0.000622946,0.0048285,0.00187221,-0.114183,0.0589867,-0.00531285,-0.0035727,0.0212676,0.0796578,0.00567615,0.0996995,0.131422
1403636606813555456,0.598858,0.0227873,-0.798465,0.057476,-0.000412296,0.00527248,0.00290235,-0.114141,0.0587887,-0.00530985,-0.00357063,0.0212659,0.0796569,0.00570191,0.0996959,0.131451
1403636606863555584,0.598863,0.0227718,-0.798462,0.057471,-0.000319948,0.00512557,0.00221982,-0.114083,0.0586107,-0.00528331,-0.0035675,0.0212644,0.0796562,0.00573314,0.0996879,0.131487
1403636606913555456,0.598825,0.0227975,-0.798491,0.0574554,6.92529e-05,0.0050757,0.00274707,-0.114065,0.0586995,-0.00519786,-0.00356634,0.0212637,0.079656,0.00574883,0.0996818,0.131503
1403636606963555584,0.598829,0.0227874,-0.798489,0.0574436,-0.000776996,0.00476576,0.00295829,-0.114063,0.0587378,-0.00511678,-0.0035653,0.0212632,0.0796557,0.00576476,0.0996767,0.131518
1403636607013555456,0.598828,0.022777,-0.79849,0.0574569,-0.00106417,0.00527651,0.00338174,-0.114079,0.0587346,-0.0050158,-0.00356458,0.0212625,0.0796559,0.00578928,0.0996749,0.131542
1403636607063555584,0.598814,0.0227999,-0.7985,0.0574529,0.000265161,0.00470172,0.00396138,-0.114049,0.0586892,-0.00492619,-0.00356385,0.0212616,0.0796558,0.00581204,0.0996769,0.131563
1403636607113555456,0.598814,0.0227919,-0.798499,0.0574537,0.000663078,0.00478043,0.00366492,-0.113981,0.0586069,-0.00487574,-0.00356269,0.0212607,0.0796556,0.00585256,0.0996801,0.131598
1403636607163555584,0.598812,0.0227776,-0.798505,0.0574068,0.000132065,0.00437183,0.00326808,-0.113928,0.058233,-0.00497121,-0.00355967,0.0212594,0.0796545,0.00594185,0.0996835,0.131673
1403636607213555456,0.598807,0.0227379,-0.798514,0.0573528,-0.000571394,0.00373471,0.00217004,-0.113967,0.0577341,-0.00523091,-0.00355534,0.0212575,0.0796528,0.00600896,0.0996639,0.13172
1403636607263555584,0.598822,0.022734,-0.798503,0.0573427,-0.000324108,0.0032273,0.00191856,-0.11401,0.0577894,-0.00519037,-0.00355448,0.021257,0.0796522,0.00600781,0.0996668,0.131715
1403636607313555456,0.598772,0.0227727,-0.798536,0.0573886,-0.000566959,0.00357906,0.00193182,-0.114032,0.0579093,-0.00511401,-0.00355426,0.0212568,0.079652,0.00600988,0.0996675,0.131716
1403636607363555584,0.598762,0.0227891,-0.798544,0.0573763,0.000231943,0.00317647,0.00195005,-0.114035,0.0579922,-0.00506119,-0.0035535,0.0212563,0.0796514,0.00601896,0.0996697,0.131722
1403636607413555456,0.598752,0.0227678,-0.79855,0.0574091,0.000191632,0.00281178,0.00346844,-0.113979,0.0580502,-0.0049714,-0.00355277,0.0212558,0.079651,0.00602332,0.0996729,0.131727
1403636607463555584,0.598767,0.0228134,-0.798536,0.057422,9.91477e-05,0.00368799,0.00346304,-0.113951,0.0581516,-0.00482238,-0.00355245,0.0212556,0.0796508,0.00602656,0.0996741,0.131731
1403636607513555456,0.598751,0.022813,-0.798546,0.0574597,0.00022359,0.00457228,0.00381813,-0.113919,0.0582327,-0.00469713,-0.00355159,0.0212551,0.0796503,0.00603908,0.099676,0.131741
1403636607563555584,0.598731,0.0228209,-0.798563,0.0574251,0.000679224,0.00486279,0.00325738,-0.113857,0.058234,-0.00465051,-0.00354926,0.0212543,0.0796487,0.00607624,0.0996712,0.131769
1403636607613555456,0.598727,0.0228106,-0.798567,0.0574166,0.000862725,0.0049436,0.00322179,-0.113795,0.0583245,-0.00458122,-0.00354797,0.0212538,0.0796478,0.00609707,0.0996688,0.131783
1403636607663555584,0.598699,0.022825,-0.798588,0.0574106,0.00109183,0.00450972,0.00336748,-0.113752,0.0584583,-0.00448902,-0.00354734,0.0212534,0.0796474,0.00610711,0.099668,0.131789
1403636607713555456,0.598669,0.0228124,-0.798608,0.0574553,6.90249e-05,0.00446193,0.00253879,-0.113708,0.0585869,-0.00440287,-0.00354684,0.0212529,0.079647,0.00611657,0.0996667,0.131797
1403636607763555584,0.598681,0.022803,-0.798601,0.0574294,-0.000307636,0.00501633,0.00230419,-0.113712,0.0584363,-0.00451625,-0.00354489,0.021251,0.079646,0.0061418,0.099665,0.131816
1403636607813555456,0.598716,0.0227974,-0.798577,0.0573923,7.42011e-05,0.00380138,0.00125554,-0.113748,0.0580984,-0.00477317,-0.00354242,0.0212489,0.0796454,0.00616842,0.0996657,0.131832
1403636607863555584,0.598707,0.0227779,-0.798583,0.0574203,-0.00038896,0.00386556,0.00151698,-0.113746,0.058133,-0.00479558,-0.00354143,0.0212483,0.0796452,0.00617623,0.0996642,0.131841
1403636607913555456,0.598709,0.0227638,-0.79858,0.0574418,0.000542432,0.00414011,0.00147187,-0.113713,0.0582015,-0.00479363,-0.00354159,0.021248,0.0796457,0.00618695,0.0996631,0.131858
1403636607963555584,0.598698,0.0228043,-0.798591,0.0573847,0.000538932,0.00420349,0.00139152,-0.113644,0.0581627,-0.00482856,-0.00354222,0.0212476,0.079647,0.00621204,0.0996563,0.131894
1403636608013555456,0.598689,0.0228202,-0.798596,0.0573999,0.00043576,0.00412248,0.00245754,-0.113612,0.0582311,-0.00479206,-0.00354258,0.0212473,0.0796476,0.00622379,0.0996491,0.131911
1403636608063555584,0.59868,0.0228264,-0.798601,0.0574223,0.000134066,0.00545975,0.00190963,-0.113621,0.058331,-0.00475559,-0.00354309,0.021247,0.0796482,0.00623344,0.099644,0.131923
1403636608113555456,0.598676,0.0228196,-0.798602,0.0574529,-0.000361095,0.00495407,0.00203704,-0.113666,0.0583437,-0.00478283,-0.00354445,0.0212464,0.0796491,0.00625602,0.0996435,0.131947
1403636608163555584,0.598685,0.0228113,-0.798594,0.0574876,-0.000756868,0.00503544,0.00172837,-0.113735,0.0584015,-0.00478943,-0.00354511,0.021246,0.0796497,0.00627403,0.0996409,0.131964
1403636608213555456,0.598688,0.0228171,-0.798591,0.0574818,-0.00095153,0.00451742,0.00108085,-0.11381,0.0583621,-0.00486607,-0.00354596,0.0212451,0.0796504,0.00629548,0.0996377,0.131984
1403636608263555584,0.598692,0.0228114,-0.798584,0.0575401,-0.00112066,0.00518389,0.00107442,-0.113861,0.0584075,-0.00490536,-0.00354605,0.0212443,0.0796509,0.00630911,0.0996318,0.131999
1403636608313555456,0.598685,0.0228454,-0.798589,0.0575293,-0.0010725,0.00610078,0.00128855,-0.113915,0.0586045,-0.00488858,-0.00354591,0.021244,0.079651,0.00631267,0.0996295,0.132003
1403636608363555584,0.598663,0.0228481,-0.798602,0.0575768,-0.00167448,0.00625798,0.000900857,-0.113972,0.058739,-0.00490454,-0.00354567,0.0212434,0.0796511,0.00631812,0.09963,0.132011
1403636608413555456,0.598669,0.0228458,-0.798597,0.057588,-0.00185983,0.00607455,0.00141318,-0.114044,0.0588677,-0.00490248,-0.00354537,0.0212426,0.079651,0.00632681,0.0996289,0.132021
1403636608463555584,0.598661,0.0228565,-0.798599,0.0576427,-0.00181669,0.00595095,0.00129026,-0.11411,0.058995,-0.00490155,-0.00354513,0.021242,0.0796508,0.00633337,0.0996285,0.13203
1403636608513555456,0.598676,0.0228451,-0.79859,0.0576147,-0.00180209,0.00585214,0.0016745,-0.114154,0.0589894,-0.00492667,-0.00354401,0.0212409,0.079651,0.00634321,0.0996292,0.13204
1403636608563555584,0.598698,0.0228605,-0.798573,0.0576139,-0.00174193,0.00691262,0.0023559,-0.114217,0.0590201,-0.0049121,-0.00354327,0.0212403,0.0796515,0.00634838,0.0996278,0.132043
1403636608613555456,0.59878,0.0227825,-0.798528,0.0574118,-0.000293975,0.00355889,0.00116087,-0.113977,0.0575015,-0.0053873,-0.00353711,0.021237,0.0796528,0.00645931,0.099631,0.132155
1403636608663555584,0.598769,0.0227832,-0.798537,0.0573974,0.000113149,0.00370489,0.00166465,-0.113943,0.0576042,-0.00534961,-0.00353658,0.0212368,0.0796527,0.00646581,0.0996339,0.132163
1403636608713555456,0.59878,0.0228055,-0.798529,0.0573955,6.71383e-05,0.0043939,0.00201264,-0.113937,0.0577677,-0.00526774,-0.00353647,0.0212367,0.0796526,0.00646957,0.0996345,0.132167
1403636608763555584,0.598756,0.0228182,-0.798544,0.0574302,-0.000147074,0.00455444,0.00168094,-0.113916,0.0579134,-0.00519785,-0.00353637,0.0212364,0.0796525,0.00647768,0.0996354,0.132176
1403636608813555456,0.598726,0.022836,-0.798565,0.0574436,-1.30817e-05,0.0046736,0.00130142,-0.113902,0.0580686,-0.00515293,-0.003536,0.021236,0.0796523,0.00648446,0.0996355,0.132183
1403636608863555584,0.598718,0.0228225,-0.79857,0.0574627,0.000835049,0.0050166,0.000836655,-0.113852,0.0581775,-0.0051569,-0.00353527,0.0212355,0.0796519,0.00648955,0.0996357,0.132189
1403636608913555456,0.598724,0.0228418,-0.798563,0.0574901,0.0018639,0.00578238,0.000864496,-0.113761,0.0583368,-0.00514709,-0.00353465,0.021235,0.0796516,0.00648995,0.0996368,0.132189
1403636608963555584,0.598732,0.0228269,-0.798553,0.0575415,0.00220056,0.0066555,0.00108292,-0.113656,0.0585387,-0.00513381,-0.00353402,0.0212346,0.0796514,0.00648929,0.0996362,0.132186
1403636609013555456,0.598709,0.0228621,-0.79857,0.0575395,0.00173763,0.00587374,0.0004667,-0.113563,0.0587787,-0.00513233,-0.00353362,0.0212344,0.0796514,0.00648814,0.0996348,0.132183
1403636609063555584,0.598716,0.0228939,-0.798562,0.0575736,0.00139262,0.00497974,0.00102071,-0.113508,0.058914,-0.00514201,-0.00353305,0.021234,0.0796513,0.00648586,0.0996287,0.132178
1403636609113555456,0.598725,0.0229093,-0.798554,0.0575738,0.00110342,0.00452497,0.00111932,-0.113487,0.059023,-0.0051344,-0.00353241,0.0212336,0.0796511,0.00648461,0.0996216,0.132175
1403636609163555584,0.598747,0.0229016,-0.798536,0.0576035,0.00152159,0.00445124,0.00162922,-0.11345,0.0590415,-0.00511695,-0.00353116,0.0212329,0.0796506,0.00648476,0.0996159,0.132174
1403636609213555456,0.598749,0.0229122,-0.798533,0.0576215,0.00118808,0.00483944,0.000399538,-0.113419,0.0591192,-0.00510017,-0.00353017,0.0212325,0.0796503,0.00648792,0.0996126,0.132175
1403636609263555584,0.598849,0.0227129,-0.798479,0.0574053,0.000696392,0.00126377,0.000127052,-0.1138,0.0571948,-0.00559345,-0.00351685,0.0212267,0.0796428,0.00653817,0.0995929,0.132216
1403636609313555456,0.59883,0.0227297,-0.798494,0.0573906,9.57997e-05,0.0010239,0.000862611,-0.113802,0.0572169,-0.00558419,-0.00351629,0.0212266,0.0796424,0.00653884,0.0995936,0.132216
1403636609363555584,0.598794,0.0227305,-0.79852,0.0573932,-0.000169736,0.000670881,0.000527632,-0.113803,0.0572442,-0.00555299,-0.003516,0.0212266,0.0796422,0.00653868,0.099593,0.132217
1403636609413555456,0.598797,0.0227313,-0.798519,0.0573922,0.000376058,0.000815409,0.000545853,-0.113812,0.0572591,-0.00551218,-0.0035158,0.0212264,0.0796421,0.00653954,0.099593,0.132218
1403636609463555584,0.598792,0.0227678,-0.798521,0.0573954,0.000772114,0.00055691,0.000970018,-0.113792,0.0572609,-0.00548532,-0.00351548,0.0212263,0.079642,0.00654118,0.0995916,0.13222
1403636609513555456,0.598779,0.0227744,-0.79853,0.0573914,0.00128841,0.00164,0.000173872,-0.113748,0.0573096,-0.00545945,-0.00351546,0.0212262,0.079642,0.00654124,0.0995911,0.13222
1403636609563555584,0.598805,0.0227754,-0.798509,0.0574278,0.000649345,0.00225303,0.000963276,-0.113697,0.0573892,-0.00543604,-0.0035154,0.0212262,0.079642,0.00654172,0.0995899,0.132221
1403636609613555456,0.598774,0.0227755,-0.798531,0.0574432,0.000575925,0.00271404,0.00103091,-0.113673,0.0574846,-0.00539727,-0.00351534,0.0212261,0.0796419,0.00654251,0.0995898,0.132221
1403636609663555584,0.598745,0.0227381,-0.798551,0.0574777,-0.000122756,0.00201213,0.00033235,-0.113636,0.057534,-0.00534678,-0.00351483,0.0212257,0.0796418,0.00654792,0.0995895,0.132229
1403636609713555456,0.598768,0.0227913,-0.798534,0.057447,0.000985863,0.00154352,0.00112382,-0.11366,0.0575805,-0.00528447,-0.00351439,0.0212252,0.0796414,0.00655426,0.099591,0.132237
1403636609763555584,0.598774,0.0227525,-0.798526,0.0575139,-0.000311097,0.00166009,0.00232747,-0.113657,0.0575314,-0.00525236,-0.00351401,0.0212243,0.0796415,0.00656531,0.0995834,0.132251
1403636609813555456,0.598647,0.0227863,-0.798618,0.0575526,-0.000694594,0.00324346,-4.57109e-06,-0.113618,0.0576204,-0.00525819,-0.00351357,0.0212238,0.0796415,0.00657012,0.0995791,0.132256
1403636609863555584,0.598716,0.0228135,-0.798568,0.0575136,0.00310952,0.00303385,-0.00159012,-0.113622,0.0577611,-0.00523719,-0.00351347,0.0212236,0.0796416,0.00657187,0.0995765,0.132258
1403636609913555456,0.59869,0.0227982,-0.798582,0.0575941,-0.00196315,0.00474419,-0.000139435,-0.113599,0.0578917,-0.00528772,-0.00351316,0.0212233,0.0796417,0.00657171,0.0995706,0.132258
1403636609963555584,0.598669,0.0228052,-0.798598,0.0575837,0.00135722,0.00466235,-0.000785268,-0.113613,0.0580502,-0.00534215,-0.00351229,0.0212226,0.0796417,0.00656602,0.099564,0.132252
1403636610013555456,0.598712,0.0227915,-0.798565,0.0576035,-0.00143591,0.00422791,0.00240204,-0.113665,0.058127,-0.00532457,-0.00351077,0.0212212,0.0796418,0.00655915,0.0995523,0.132246
1403636610063555584,0.598717,0.0227979,-0.798561,0.0576051,-9.19214e-05,0.00356408,0.00100538,-0.113674,0.0581112,-0.00533409,-0.00350801,0.0212193,0.0796412,0.00655982,0.0995402,0.132245
1403636610113555456,0.598734,0.0227722,-0.798546,0.0576552,0.000245361,0.00418164,-7.72216e-05,-0.113673,0.0581695,-0.00533138,-0.00350675,0.0212183,0.0796408,0.00656347,0.0995362,0.132247
1403636610163555584,0.598738,0.0228077,-0.798544,0.0576219,0.000377736,0.00595074,0.000612254,-0.113661,0.0583487,-0.00531782,-0.00350617,0.0212178,0.0796407,0.00656448,0.0995329,0.132248
1403636610213555456,0.598716,0.0227683,-0.798556,0.0576884,-0.000457693,0.00634596,0.000812749,-0.11367,0.0585103,-0.00531548,-0.00350535,0.0212171,0.0796406,0.00656461,0.0995271,0.132246
1403636610263555584,0.59869,0.0228189,-0.798583,0.0575715,0.000437175,0.0066667,-0.000311377,-0.113702,0.0585802,-0.00539546,-0.00350374,0.0212153,0.0796408,0.00656076,0.0995063,0.132238
1403636610313555456,0.598748,0.0227437,-0.798537,0.0576396,0.0010749,0.00463489,0.00147595,-0.113724,0.0584164,-0.00545759,-0.0035016,0.0212132,0.0796411,0.00654372,0.099478,0.132218
1403636610363555584,0.59874,0.0227131,-0.798545,0.057614,-0.000646517,0.00503092,-0.000865553,-0.113761,0.0582643,-0.0055663,-0.00349927,0.0212113,0.0796408,0.00652089,0.099465,0.132192
1403636610413555456,0.598761,0.0227533,-0.798534,0.0575389,0.00155678,0.00317619,-0.0020193,-0.113808,0.0582659,-0.00563387,-0.0034981,0.0212102,0.0796402,0.00651559,0.0994647,0.132187
1403636610463555584,0.598759,0.0227114,-0.798531,0.0576145,-0.00144417,0.00478109,0.000613997,-0.113861,0.0582478,-0.00568593,-0.0034974,0.0212091,0.0796399,0.00650839,0.0994713,0.13218
1403636610513555456,0.598746,0.0227694,-0.798545,0.0575317,-0.000556978,0.00348167,-0.000224487,-0.113892,0.0582026,-0.00574458,-0.00349615,0.0212077,0.0796395,0.00648998,0.0994784,0.132163
1403636610563555584,0.598765,0.0227527,-0.798528,0.0575821,-0.00100343,0.00339004,-0.000441322,-0.113966,0.058329,-0.00574544,-0.00349597,0.0212074,0.0796395,0.00648903,0.0994777,0.132162
1403636610613555456,0.598737,0.0227889,-0.798553,0.0575108,-0.000939249,0.00350357,-0.000444103,-0.11401,0.0583892,-0.00575868,-0.00349536,0.0212065,0.0796391,0.00648738,0.099475,0.132159
1403636610663555584,0.598739,0.0227823,-0.798549,0.0575606,-0.000215264,0.00383233,7.65186e-05,-0.114054,0.0585084,-0.00577985,-0.00349511,0.0212062,0.0796389,0.00648635,0.0994743,0.132157
1403636610713555456,0.598721,0.0228183,-0.798562,0.0575443,-0.000991613,0.00381746,-0.00163719,-0.114072,0.0585864,-0.00580286,-0.00349453,0.0212054,0.0796386,0.00647875,0.0994734,0.132148
1403636610763555584,0.598644,0.0228726,-0.798618,0.0575426,0.00183777,0.00486013,-0.00422771,-0.114044,0.0586248,-0.00593054,-0.00349367,0.021204,0.0796382,0.00646746,0.0994763,0.132136
1403636610813555456,0.598642,0.0229134,-0.798623,0.057472,0.00135233,0.00656482,0.000966034,-0.114048,0.0585838,-0.00594038,-0.00349329,0.0212015,0.0796381,0.00645064,0.0994789,0.132121
1403636610863555584,0.598607,0.022953,-0.79863,0.057726,0.00385265,0.00689289,-0.000242548,-0.11379,0.0588935,-0.00591018,-0.00349329,0.0212015,0.0796381,0.00645064,0.0994789,0.132121
1403636610913555456,0.598681,0.0230348,-0.798587,0.0575241,-0.00234732,0.00574839,0.000728467,-0.11386,0.0589956,-0.00583872,-0.00349237,0.0211995,0.0796383,0.00646558,0.0994787,0.132144
1403636610963555584,0.598585,0.0229839,-0.798646,0.0577363,-0.0025078,0.00244126,0.0023244,-0.113838,0.0590342,-0.00579931,-0.00349155,0.0211984,0.0796382,0.00647118,0.0994722,0.132153
1403636611013555456,0.598749,0.0229877,-0.798528,0.05766,0.000213256,0.00783438,0.000835148,-0.114013,0.0591381,-0.00567863,-0.00349046,0.0211971,0.0796381,0.00647782,0.0994642,0.132161
1403636611063555584,0.598606,0.0230719,-0.798628,0.0577258,-0.0024029,0.00543095,0.00122697,-0.113958,0.0593964,-0.00570979,-0.00349003,0.0211966,0.079638,0.0064792,0.099462,0.132164
1403636611113555456,0.598689,0.0230678,-0.798562,0.0577772,0.0033823,0.00887112,0.00126221,-0.114005,0.0596958,-0.00561573,-0.00348964,0.0211962,0.0796378,0.00647991,0.0994602,0.132165
1403636611163555584,0.598628,0.0231015,-0.798606,0.0577883,-0.000779486,0.00843287,0.000559888,-0.113893,0.0599377,-0.00559463,-0.00348856,0.0211954,0.0796375,0.00648278,0.0994603,0.132169
1403636611213555456,0.598651,0.0231746,-0.798593,0.0576997,0.000811559,0.0073645,0.00101951,-0.113882,0.0600963,-0.00557185,-0.00348704,0.0211944,0.079637,0.00649217,0.0994546,0.132182
1403636611263555584,0.59867,0.0230659,-0.798572,0.057835,-0.00329635,0.00489257,0.000959871,-0.11394,0.060071,-0.00553151,-0.00348561,0.0211932,0.0796366,0.00650085,0.0994464,0.132196
1403636611313555456,0.598674,0.0230974,-0.798574,0.0577586,0.000947265,0.00815413,0.000236651,-0.114003,0.0602704,-0.0055092,-0.00348487,0.0211927,0.0796363,0.00650371,0.0994434,0.132202
1403636611363555584,0.598554,0.0228626,-0.798602,0.058701,0.00428624,-0.0157891,-0.001098,-0.113921,0.0602489,-0.00553167,-0.00348466,0.0211924,0.0796362,0.00650486,0.0994425,0.132204
1403636611413555456,0.598728,0.0230603,-0.798498,0.0582598,0.00148549,0.0270671,0.00194853,-0.113937,0.0607413,-0.00548824,-0.00348443,0.0211923,0.079636,0.00650555,0.0994418,0.132206
1403636611463555584,0.598438,0.0224545,-0.798687,0.0588856,0.000766383,0.00843423,-0.0158958,-0.113759,0.0613785,-0.00594894,-0.00348365,0.0211918,0.0796359,0.00650474,0.0994404,0.132208
1403636611513555456,0.598813,0.0232162,-0.7985,0.057295,-0.00471013,0.0197441,-0.0029232,-0.113703,0.0619523,-0.00593634,-0.00348201,0.0211912,0.079636,0.00650322,0.0994333,0.132212
