time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403638154745096960,0.553926,0.283683,-0.760857,0.183811,-0.247122,-1.14923,0.00339878,-2.41341,-3.53935,0.662152,-0.00231673,0.020609,0.0770923,-0.0484097,0.0141484,0.00912527
1403638154795097088,0.550923,0.288502,-0.761338,0.183344,-0.22284,-1.13646,0.0376688,-2.41751,-3.58277,0.66061,-0.00230875,0.0206092,0.0770811,-0.048248,0.0133807,0.00944424
1403638154845096960,0.548958,0.293385,-0.761059,0.182644,-0.213313,-1.1405,0.0600134,-2.42612,-3.62719,0.663181,-0.00230906,0.0206138,0.0770734,-0.0482553,0.0124414,0.00956978
1403638154895097088,0.547659,0.297771,-0.760266,0.18275,-0.196992,-1.14507,0.120924,-2.42569,-3.66643,0.668202,-0.00232863,0.0206075,0.0770737,-0.0480371,0.0115221,0.0102461
1403638154945096960,0.546812,0.302884,-0.7589,0.182564,-0.158515,-1.14005,0.160819,-2.41829,-3.70075,0.675162,-0.00233372,0.020593,0.0770691,-0.0477198,0.0105301,0.0112807
1403638154995097088,0.546404,0.307265,-0.75699,0.184381,-0.129769,-1.15197,0.190833,-2.42862,-3.76668,0.687742,-0.00232932,0.0205914,0.0770702,-0.0477797,0.0109964,0.0112804
1403638155045096960,0.546368,0.312066,-0.75435,0.187223,-0.0967519,-1.16259,0.231694,-2.42672,-3.82124,0.697652,-0.00230583,0.0205782,0.0770651,-0.0476492,0.0109578,0.0115653
1403638155095097088,0.54554,0.317428,-0.751948,0.190265,-0.0646779,-1.16622,0.229512,-2.41854,-3.86473,0.709537,-0.00230212,0.0205757,0.0770772,-0.0475246,0.0100032,0.0120203
1403638155145096960,0.545613,0.321664,-0.74901,0.194482,-0.0491119,-1.15555,0.228103,-2.39921,-3.87315,0.718582,-0.00231854,0.0205755,0.077058,-0.0471376,0.00745971,0.0131345
1403638155195097088,0.54501,0.324866,-0.746898,0.198923,-0.0307425,-1.13921,0.205657,-2.37823,-3.8858,0.727592,-0.00234347,0.0205645,0.0770423,-0.0466589,0.0055234,0.014482
1403638155245096960,0.54596,0.326944,-0.743976,0.203802,0.00685115,-1.09639,0.162935,-2.3391,-3.84995,0.735231,-0.00234987,0.020584,0.0770269,-0.0431658,0.0171959,0.0228145
1403638155295097088,0.547242,0.329447,-0.741106,0.20677,0.0249852,-1.09364,0.133535,-2.34095,-3.89888,0.742127,-0.00235302,0.0205884,0.0770192,-0.0431484,0.0167683,0.0228237
1403638155345096960,0.549002,0.332724,-0.737719,0.208956,0.0593297,-1.08658,0.0991179,-2.32734,-3.92896,0.74384,-0.00234932,0.0205714,0.0770157,-0.042842,0.0157337,0.0234901
1403638155395097088,0.550214,0.336696,-0.734117,0.212065,0.0838102,-1.07641,0.0651372,-2.31998,-3.9693,0.743802,-0.00235925,0.0205691,0.0770183,-0.0426782,0.0150478,0.0237022
1403638155445096960,0.551273,0.341635,-0.730489,0.213939,0.11799,-1.07557,0.0291442,-2.3088,-4.00828,0.742382,-0.00236739,0.0205667,0.0770254,-0.0425097,0.0144601,0.0239865
1403638155495097088,0.550624,0.346757,-0.727734,0.216738,0.155644,-1.07436,6.30514e-05,-2.30047,-4.06655,0.742829,-0.00237108,0.0205618,0.0770329,-0.0424896,0.014775,0.0240752
1403638155545096960,0.548998,0.350031,-0.725231,0.223873,0.189304,-1.07266,-0.0330736,-2.29623,-4.12718,0.742424,-0.00236541,0.0205578,0.077021,-0.0425806,0.0151131,0.0238582
1403638155595097088,0.546926,0.353779,-0.722717,0.231068,0.222828,-1.06383,-0.052823,-2.28426,-4.17876,0.740877,-0.00236806,0.0205591,0.0770172,-0.0425161,0.015157,0.0241114
1403638155645096960,0.545335,0.357217,-0.719125,0.24055,0.258952,-1.05394,-0.0660497,-2.27049,-4.22958,0.739505,-0.00236001,0.020561,0.0770108,-0.0425022,0.0150335,0.0242461
1403638155695097088,0.544073,0.361965,-0.714654,0.24947,0.282036,-1.03308,-0.0918503,-2.25523,-4.27481,0.7366,-0.00233686,0.0205575,0.0769987,-0.0424843,0.0146929,0.0244052
1403638155745096960,0.541205,0.367797,-0.710938,0.257662,0.303946,-1.02872,-0.112149,-2.25614,-4.36025,0.734486,-0.00233863,0.0205698,0.0770076,-0.0428349,0.0160422,0.0236075
1403638155795097088,0.537671,0.375125,-0.707242,0.264573,0.329152,-1.00895,-0.143832,-2.24051,-4.41216,0.726921,-0.00233515,0.0205694,0.0770076,-0.0428692,0.0160424,0.0234144
1403638155845096960,0.532961,0.382362,-0.704005,0.272265,0.354572,-0.978774,-0.154145,-2.21903,-4.44305,0.718543,-0.00234281,0.0205698,0.0770018,-0.042691,0.0153071,0.0238321
1403638155895097088,0.525873,0.39097,-0.70201,0.278894,0.379409,-0.929069,-0.151738,-2.18901,-4.44831,0.711604,-0.00233059,0.0206016,0.0769973,-0.0384918,0.0270594,0.0339543
1403638155945096960,0.517375,0.401082,-0.700377,0.284479,0.405128,-0.893892,-0.139044,-2.16316,-4.47514,0.703543,-0.00233414,0.0206038,0.0769982,-0.0383331,0.0260196,0.0343643
1403638155995097088,0.50828,0.412132,-0.698543,0.289544,0.423555,-0.855136,-0.114696,-2.1278,-4.47349,0.694392,-0.00233162,0.0205849,0.0769829,-0.0379003,0.0237061,0.0354683
1403638156045096960,0.498947,0.423612,-0.696501,0.294095,0.424061,-0.852207,-0.0519127,-2.11099,-4.53262,0.693802,-0.00233078,0.020587,0.0769889,-0.0380531,0.0245701,0.0352803
1403638156095097088,0.489707,0.434718,-0.694028,0.299219,0.433473,-0.827155,-0.00282815,-2.08378,-4.55734,0.691635,-0.00234542,0.0205804,0.0769886,-0.0378222,0.0238207,0.0359059
1403638156145096960,0.482895,0.443689,-0.690561,0.305087,0.422728,-0.839816,0.0413748,-2.07812,-4.63127,0.691881,-0.00233937,0.0205953,0.0769837,-0.0381515,0.0253431,0.0348951
1403638156195097088,0.476482,0.450941,-0.687365,0.311684,0.402763,-0.856082,0.0790321,-2.07117,-4.70786,0.696176,-0.00233478,0.0206068,0.0769826,-0.0385239,0.0268911,0.0338785
1403638156245096960,0.470827,0.45924,-0.683628,0.316342,0.396587,-0.862194,0.103359,-2.05262,-4.75995,0.699054,-0.00233504,0.0206079,0.0769875,-0.0385716,0.0273871,0.0335885
1403638156295097088,0.463929,0.467503,-0.681065,0.319939,0.383421,-0.887346,0.119997,-2.04291,-4.84604,0.704874,-0.00233639,0.020612,0.0770135,-0.03891,0.0294024,0.0326732
1403638156345096960,0.45838,0.474359,-0.678542,0.323191,0.375265,-0.863489,0.0854007,-2.00806,-4.84795,0.707955,-0.00234122,0.0205919,0.0769985,-0.038408,0.0276895,0.0339138
1403638156395097088,0.453551,0.479403,-0.676628,0.326556,0.36344,-0.856456,0.0650075,-1.9771,-4.87491,0.710114,-0.00234526,0.0205879,0.0770109,-0.03821,0.0270507,0.0343678
1403638156445096960,0.449405,0.483659,-0.675188,0.328983,0.351843,-0.86153,0.0223133,-1.95628,-4.92903,0.712743,-0.0023193,0.0205967,0.0770141,-0.0370621,0.0362256,0.0369166
1403638156495097088,0.446204,0.486895,-0.674085,0.330825,0.334216,-0.879237,-0.0045852,-1.93067,-4.97759,0.712302,-0.00231178,0.0205879,0.0770247,-0.0369683,0.0370773,0.037097
1403638156545096960,0.444641,0.489429,-0.672513,0.332385,0.325195,-0.894282,-0.0334039,-1.91144,-5.03356,0.7111,-0.00230505,0.0205816,0.0770384,-0.0369061,0.0379522,0.0372593
1403638156595097088,0.443329,0.49112,-0.671385,0.333921,0.294028,-0.909418,-0.0611111,-1.89557,-5.06272,0.708216,-0.00231421,0.0205861,0.0770338,-0.0368256,0.0369069,0.0374541
1403638156645096960,0.442663,0.492367,-0.670697,0.33435,0.281823,-0.910329,-0.0946932,-1.87482,-5.10034,0.706839,-0.00231546,0.0205784,0.0770359,-0.0367334,0.036656,0.0379196
1403638156695097088,0.441772,0.493054,-0.670615,0.334681,0.273888,-0.941108,-0.119153,-1.85571,-5.15672,0.701811,-0.00230952,0.0205668,0.0770394,-0.0366424,0.0375812,0.0381699
1403638156745096960,0.442137,0.493542,-0.669891,0.334929,0.250261,-0.950568,-0.141964,-1.84335,-5.18975,0.695673,-0.00230874,0.0205605,0.0770212,-0.0365786,0.0368685,0.038346
1403638156795097088,0.441852,0.493653,-0.670115,0.334693,0.215665,-0.956476,-0.155778,-1.83397,-5.21304,0.686009,-0.00231777,0.020565,0.0770121,-0.0364986,0.0353616,0.0384109
1403638156845096960,0.442099,0.493485,-0.670395,0.334053,0.215727,-0.979163,-0.173723,-1.81792,-5.26813,0.675703,-0.00230977,0.0205415,0.0770135,-0.0362439,0.0362199,0.0389729
1403638156895097088,0.442471,0.493317,-0.670561,0.333473,0.199484,-0.974152,-0.1734,-1.80976,-5.33272,0.665763,-0.00231449,0.0205384,0.0770251,-0.0363154,0.0370337,0.0387156
1403638156945096960,0.442517,0.493057,-0.671385,0.332138,0.178748,-0.989818,-0.155693,-1.80055,-5.3934,0.661648,-0.00231639,0.0205484,0.0770366,-0.0364527,0.0375726,0.0386267
1403638156995097088,0.443147,0.492153,-0.672088,0.331216,0.180199,-1.03803,-0.102373,-1.7791,-5.47716,0.659306,-0.00229298,0.0205421,0.0770552,-0.036552,0.0396907,0.0386015
1403638157045096960,0.442348,0.491566,-0.673648,0.329985,0.151288,-1.07278,-0.0695902,-1.77161,-5.54297,0.654558,-0.0022961,0.0205434,0.077058,-0.0365838,0.0403549,0.0384961
1403638157095097088,0.441538,0.491152,-0.675061,0.328795,0.135821,-1.09427,-0.0391429,-1.75773,-5.59963,0.65261,-0.00229931,0.020538,0.0770593,-0.0364502,0.0408015,0.0388493
1403638157145096960,0.440429,0.490791,-0.676927,0.326982,0.122621,-1.1002,-0.0099254,-1.74566,-5.63908,0.651352,-0.00229519,0.0205266,0.0770476,-0.0362316,0.0403158,0.0394461
1403638157195097088,0.439675,0.490803,-0.678532,0.324643,0.108384,-1.11845,0.0229837,-1.73649,-5.68033,0.649312,-0.0022939,0.0205187,0.0770383,-0.0360838,0.0398377,0.0397125
1403638157245096960,0.439193,0.489667,-0.679559,0.324862,0.107214,-1.14072,0.0475192,-1.72924,-5.74499,0.652472,-0.00229026,0.0205245,0.0770497,-0.0361682,0.0402236,0.0395645
1403638157295097088,0.440056,0.489839,-0.678599,0.325439,0.0904217,-1.15849,0.0966392,-1.72506,-5.80771,0.655358,-0.00228476,0.0205201,0.0770511,-0.036156,0.0404471,0.0395099
1403638157345096960,0.4415,0.491282,-0.67669,0.325285,0.0760866,-1.19088,0.113476,-1.72608,-5.84884,0.659944,-0.00229842,0.0205182,0.0770509,-0.0360597,0.0395495,0.0397633
1403638157395097088,0.443256,0.49301,-0.674611,0.324599,0.053119,-1.19997,0.0946793,-1.72814,-5.89269,0.664844,-0.00230742,0.0205221,0.0770485,-0.0360073,0.03866,0.0398631
1403638157445096960,0.446061,0.494221,-0.671768,0.324811,0.0554957,-1.20786,0.0722018,-1.7293,-5.92635,0.670002,-0.00229805,0.0205429,0.0770346,-0.03678,0.0487264,0.0377194
1403638157495097088,0.447725,0.495519,-0.668844,0.326575,0.051743,-1.21452,0.0477146,-1.72994,-5.95787,0.672147,-0.00229611,0.020533,0.0770189,-0.0365721,0.0470915,0.0382807
1403638157545096960,0.449059,0.497592,-0.665102,0.329223,0.0519175,-1.22268,0.0237121,-1.72918,-6.00266,0.674279,-0.00230458,0.0205294,0.0770115,-0.0364219,0.0462607,0.0387098
1403638157595097088,0.450165,0.500554,-0.660381,0.332707,0.0430671,-1.23307,0.00343544,-1.72795,-6.04468,0.678533,-0.00231387,0.0205332,0.0769952,-0.0363536,0.0452837,0.0391067
1403638157645096960,0.451886,0.504592,-0.654261,0.336345,0.0532505,-1.24254,-0.0145671,-1.72146,-6.12475,0.679989,-0.00231696,0.0205309,0.077001,-0.0360317,0.0463849,0.0400223
1403638157695097088,0.45314,0.510087,-0.64719,0.340031,0.0660601,-1.2488,0.00295028,-1.71763,-6.19665,0.680795,-0.00232176,0.0205332,0.0770038,-0.0359465,0.0469414,0.0402568
1403638157745096960,0.453255,0.516628,-0.640027,0.343541,0.0696904,-1.25318,0.0305844,-1.71331,-6.25467,0.680037,-0.00231659,0.0205238,0.076997,-0.035721,0.0468283,0.0407186
1403638157795097088,0.451274,0.523427,-0.633475,0.347973,0.0982969,-1.25724,0.0667303,-1.70664,-6.32868,0.680735,-0.00231076,0.0205197,0.0770044,-0.035677,0.0475041,0.0407468
1403638157845096960,0.44766,0.530034,-0.627066,0.354192,0.101444,-1.25444,0.114057,-1.70763,-6.36992,0.681972,-0.0023189,0.0205117,0.0769932,-0.0356651,0.0465016,0.0406151
1403638157895097088,0.443687,0.536152,-0.620868,0.36084,0.132293,-1.25375,0.15343,-1.6965,-6.44439,0.687621,-0.00230753,0.0204961,0.0770014,-0.0354418,0.0473598,0.041157
1403638157945096960,0.438874,0.542439,-0.61535,0.366735,0.137704,-1.24743,0.185943,-1.68948,-6.50112,0.698196,-0.00229602,0.0204989,0.0769941,-0.0354621,0.0470327,0.0412184
1403638157995097088,0.435551,0.54815,-0.609925,0.371238,0.138453,-1.23139,0.178669,-1.68294,-6.54837,0.710145,-0.00228954,0.0204902,0.0769896,-0.0353169,0.0464059,0.0418216
1403638158045096960,0.428583,0.553091,-0.607546,0.375892,0.143417,-1.21502,0.155226,-1.679,-6.60205,0.719443,-0.00229094,0.0204818,0.0769766,-0.0350776,0.046175,0.0425392
1403638158095097088,0.42289,0.556399,-0.605155,0.381275,0.136602,-1.21177,0.130316,-1.67283,-6.66139,0.726999,-0.00229769,0.0204803,0.0769794,-0.0350393,0.046276,0.0426375
1403638158145096960,0.418247,0.558799,-0.603185,0.385979,0.125123,-1.20305,0.10595,-1.66492,-6.70216,0.736912,-0.00229888,0.0204828,0.0769631,-0.0349282,0.0456133,0.0431433
1403638158195097088,0.413602,0.56033,-0.602021,0.390557,0.110613,-1.19399,0.0669142,-1.66077,-6.7556,0.739177,-0.00229682,0.0204817,0.0769558,-0.0349762,0.0452957,0.0428914
1403638158245096960,0.411634,0.562394,-0.599881,0.392955,0.0986892,-1.18562,0.0410676,-1.65594,-6.80982,0.738221,-0.0023033,0.0204717,0.0769548,-0.0347628,0.0452622,0.0432383
1403638158295097088,0.411036,0.564442,-0.597469,0.394317,0.0914058,-1.18192,0.0198063,-1.65362,-6.86776,0.739971,-0.00231372,0.0204705,0.0769601,-0.0348016,0.0452787,0.0431826
1403638158345096960,0.410942,0.567303,-0.595509,0.393273,0.0787911,-1.16959,0.00317242,-1.65185,-6.91925,0.742767,-0.00231417,0.0204715,0.0769558,-0.0348479,0.0448737,0.0432513
1403638158395097088,0.411126,0.568767,-0.594078,0.393128,0.0757264,-1.17774,-0.0113555,-1.64714,-6.98771,0.745786,-0.00231408,0.0204807,0.07697,-0.0350998,0.045029,0.0428603
1403638158445096960,0.412943,0.570612,-0.591783,0.392011,0.0730547,-1.15975,-0.0333784,-1.64402,-7.04135,0.747908,-0.00230161,0.0205447,0.0769811,-0.0343589,0.0576236,0.0445311
1403638158495097088,0.414846,0.571859,-0.589846,0.391104,0.0724365,-1.14847,-0.0615591,-1.63913,-7.09315,0.743435,-0.00230206,0.020539,0.0769793,-0.0342258,0.0574983,0.0446852
1403638158545096960,0.417029,0.572759,-0.588053,0.390164,0.0794793,-1.15409,-0.066515,-1.63215,-7.16161,0.743756,-0.00230657,0.0205479,0.0769781,-0.0342708,0.0579928,0.044818
1403638158595097088,0.418397,0.573303,-0.587197,0.389189,0.0897879,-1.15817,-0.0764667,-1.62298,-7.23702,0.741421,-0.00231795,0.0205451,0.0769871,-0.0342299,0.0590714,0.045013
1403638158645096960,0.419999,0.57281,-0.586557,0.389154,0.111402,-1.14962,-0.0824888,-1.61125,-7.30081,0.73571,-0.00229729,0.0205347,0.0769931,-0.0339627,0.0598252,0.0456601
1403638158695097088,0.419487,0.571562,-0.587435,0.390214,0.124915,-1.1447,-0.0796432,-1.61051,-7.35364,0.73214,-0.00230592,0.0205346,0.0769947,-0.0339959,0.0594293,0.0455952
1403638158745096960,0.418145,0.570215,-0.589056,0.39118,0.138298,-1.13383,-0.0734464,-1.5985,-7.41253,0.727168,-0.00228463,0.0205291,0.0769877,-0.0338054,0.0598617,0.046016
1403638158795097088,0.414641,0.569481,-0.592024,0.3915,0.142208,-1.137,-0.0606441,-1.59293,-7.47808,0.726182,-0.00229881,0.0205428,0.0769848,-0.0338912,0.0600034,0.0459706
1403638158845096960,0.411208,0.568503,-0.595307,0.391563,0.134649,-1.13424,-0.0188571,-1.58976,-7.54448,0.726088,-0.00231122,0.0205573,0.0769851,-0.0341306,0.0601066,0.0454881
1403638158895097088,0.408005,0.568128,-0.598395,0.39075,0.14418,-1.14829,0.0200331,-1.58243,-7.60346,0.727361,-0.00230684,0.0205562,0.0769764,-0.033948,0.0603814,0.0461526
1403638158945096960,0.405408,0.567273,-0.600644,0.391245,0.126941,-1.13739,0.0575428,-1.58285,-7.65395,0.725402,-0.00233176,0.0205418,0.0769828,-0.0336618,0.0600063,0.0466248
1403638158995097088,0.402995,0.567724,-0.603228,0.389103,0.130787,-1.13049,0.0996145,-1.57189,-7.71741,0.727931,-0.00231778,0.0205404,0.0769764,-0.0336041,0.0606123,0.0466811
1403638159045096960,0.399155,0.568843,-0.606352,0.386563,0.120307,-1.1314,0.135583,-1.56751,-7.76236,0.733748,-0.00231931,0.0205282,0.0769726,-0.0333363,0.0602226,0.0473605
1403638159095097088,0.395659,0.570723,-0.609379,0.382606,0.111987,-1.14646,0.154185,-1.56194,-7.80534,0.740259,-0.00232233,0.0205262,0.076978,-0.0332717,0.0596876,0.0474904
1403638159145096960,0.390365,0.572507,-0.613616,0.378585,0.109245,-1.15189,0.136556,-1.55737,-7.84789,0.745579,-0.00231491,0.0205128,0.076975,-0.0330291,0.0592016,0.0480923
1403638159195097088,0.386294,0.575225,-0.616686,0.373619,0.0956529,-1.18094,0.113495,-1.55621,-7.90091,0.751264,-0.00233484,0.0205129,0.0769781,-0.0330221,0.0587706,0.0480551
1403638159245096960,0.385411,0.575805,-0.617991,0.371475,0.0780397,-1.22306,0.115004,-1.55359,-7.94454,0.754645,-0.00231775,0.02051,0.076966,-0.0329815,0.0582002,0.0480961
1403638159295097088,0.388287,0.573217,-0.616819,0.37442,0.0634431,-1.24843,0.0962387,-1.54958,-7.99305,0.758395,-0.00231995,0.0205037,0.0769628,-0.0329505,0.0578715,0.0480336
1403638159345096960,0.393119,0.568598,-0.614075,0.380874,0.0510784,-1.27508,0.0800656,-1.5502,-8.05119,0.761572,-0.00233495,0.0205046,0.0769734,-0.0329527,0.0576801,0.0479864
1403638159395097088,0.399851,0.563577,-0.609892,0.387984,0.0351054,-1.29225,0.0570768,-1.55139,-8.10963,0.762534,-0.00234425,0.0205053,0.0769797,-0.0331714,0.0570758,0.0472157
1403638159445096960,0.407401,0.557316,-0.605139,0.396522,0.0161619,-1.28939,0.0826039,-1.54856,-8.16314,0.7677,-0.00234894,0.0204965,0.0769761,-0.0329499,0.0569265,0.048029
1403638159495097088,0.413235,0.550602,-0.601133,0.405849,0.00652909,-1.27932,0.106384,-1.55249,-8.2249,0.774776,-0.0023605,0.0204924,0.0769735,-0.032838,0.0568433,0.0484971
1403638159545096960,0.417001,0.543175,-0.598373,0.415957,-0.00510567,-1.24324,0.144498,-1.54606,-8.28947,0.781983,-0.00233805,0.0204825,0.0769755,-0.0326543,0.05714,0.0491059
1403638159595097088,0.417251,0.535978,-0.597735,0.425842,-0.0290457,-1.2101,0.176309,-1.54669,-8.34995,0.791407,-0.0023348,0.0204772,0.0769713,-0.0327015,0.0572123,0.0489637
1403638159645096960,0.416996,0.530346,-0.597413,0.433526,-0.0655293,-1.16455,0.214213,-1.55426,-8.39926,0.802287,-0.00231989,0.0204792,0.0769676,-0.032615,0.0567783,0.0493103
1403638159695097088,0.416539,0.525812,-0.597185,0.439757,-0.109074,-1.14328,0.255156,-1.5577,-8.45796,0.813813,-0.00232243,0.0204813,0.0769695,-0.0329301,0.0564343,0.048426
1403638159745096960,0.414573,0.523652,-0.598073,0.442974,-0.148664,-1.09787,0.292637,-1.56069,-8.50789,0.8276,-0.00230786,0.0204774,0.0769723,-0.0328399,0.0564219,0.0487145
1403638159795097088,0.417559,0.523731,-0.595882,0.443029,-0.200221,-1.0116,0.337758,-1.57666,-8.52555,0.845748,-0.00230036,0.0205101,0.0769698,-0.0322852,0.0643821,0.0499459
1403638159845096960,0.420898,0.525196,-0.593542,0.441273,-0.23746,-0.968518,0.391146,-1.58971,-8.55202,0.861898,-0.00230237,0.020506,0.0769637,-0.0321596,0.0637709,0.0502205
1403638159895097088,0.425839,0.529615,-0.59026,0.435618,-0.283842,-0.901125,0.434452,-1.61028,-8.57455,0.877242,-0.00228859,0.020493,0.0769463,-0.0318785,0.0629115,0.0507861
1403638159945096960,0.430408,0.534113,-0.587346,0.429532,-0.299997,-0.839722,0.461931,-1.62375,-8.62529,0.898762,-0.00229791,0.0204927,0.0769511,-0.0317819,0.0632324,0.0510323
1403638159995097088,0.43327,0.537678,-0.584962,0.42544,-0.306382,-0.768245,0.526162,-1.63906,-8.66387,0.922464,-0.00230043,0.0204808,0.0769493,-0.0315921,0.0632458,0.0514235
1403638160045096960,0.435062,0.54084,-0.583329,0.421829,-0.318407,-0.719588,0.54077,-1.65177,-8.72278,0.947291,-0.00230976,0.0204727,0.076953,-0.0315615,0.0640357,0.0513539
1403638160095097088,0.434089,0.543683,-0.58374,0.418597,-0.320905,-0.666419,0.573471,-1.67062,-8.7325,0.974591,-0.00231512,0.0204707,0.0769506,-0.0313503,0.063391,0.0518377
1403638160145096960,0.432257,0.547148,-0.584751,0.414546,-0.325507,-0.652626,0.621576,-1.68255,-8.76879,1.0044,-0.00230903,0.0204713,0.0769518,-0.0315375,0.0635732,0.0512845
1403638160195097088,0.4271,0.551832,-0.588092,0.408919,-0.32234,-0.633331,0.677964,-1.69983,-8.79261,1.03286,-0.00230683,0.0204618,0.0769485,-0.0314518,0.0633928,0.0513568
1403638160245096960,0.421252,0.556866,-0.591823,0.402732,-0.327258,-0.618128,0.715994,-1.71095,-8.86552,1.06987,-0.00231419,0.0204641,0.0769491,-0.031539,0.064517,0.0511048
1403638160295097088,0.415682,0.560614,-0.59535,0.398093,-0.330029,-0.606573,0.74498,-1.72405,-8.90643,1.10559,-0.00230603,0.0204555,0.0769405,-0.0313763,0.0649862,0.0514212
1403638160345096960,0.411897,0.564288,-0.597653,0.393358,-0.329879,-0.611186,0.786665,-1.74028,-8.95899,1.14286,-0.00230574,0.0204485,0.0769351,-0.0313412,0.0656585,0.0513865
1403638160395097088,0.408854,0.566946,-0.599418,0.390011,-0.337693,-0.614612,0.781034,-1.75998,-9.01884,1.18112,-0.00231913,0.0204556,0.0769317,-0.0314822,0.066277,0.0509049
1403638160445096960,0.406957,0.567827,-0.600649,0.388818,-0.342463,-0.623946,0.761929,-1.77586,-9.0563,1.21981,-0.00231098,0.0204572,0.0769293,-0.0313931,0.0663916,0.0510864
1403638160495097088,0.405915,0.568405,-0.601489,0.387763,-0.341352,-0.64319,0.739817,-1.79218,-9.09545,1.25766,-0.00230102,0.0204633,0.0769279,-0.0314218,0.0666754,0.0509829
1403638160545096960,0.405091,0.568899,-0.602106,0.386941,-0.342661,-0.660653,0.717535,-1.81105,-9.1398,1.2927,-0.0023089,0.020464,0.0769173,-0.0313877,0.0669855,0.0509634
1403638160595097088,0.404884,0.568987,-0.602253,0.3868,-0.337859,-0.676457,0.68376,-1.82368,-9.18741,1.3243,-0.00230115,0.0204551,0.0769225,-0.0313212,0.0674124,0.0509386
1403638160645096960,0.403616,0.568842,-0.603336,0.386651,-0.33953,-0.699286,0.667204,-1.84008,-9.24161,1.35683,-0.00229918,0.0204539,0.0769195,-0.0314509,0.0679602,0.0505192
1403638160695097088,0.404935,0.568477,-0.602578,0.38699,-0.331763,-0.710112,0.650304,-1.85599,-9.27942,1.38748,-0.00229539,0.0204554,0.0769185,-0.0313748,0.0679757,0.050645
1403638160745096960,0.405145,0.566013,-0.602397,0.390646,-0.33725,-0.722454,0.630976,-1.8721,-9.32622,1.42061,-0.00229262,0.0204546,0.0769148,-0.0313175,0.0682847,0.050772
1403638160795097088,0.406439,0.561712,-0.602363,0.395532,-0.359024,-0.720782,0.616404,-1.89297,-9.34012,1.44854,-0.00231229,0.0204519,0.0769186,-0.0312717,0.0678014,0.0508666
