time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403637158188318976,0.510234,-0.409859,-0.701183,-0.282877,0.538052,0.968763,0.0986173,-1.18329,3.27024,0.2392,-0.00215372,0.0213001,0.077103,-0.0199441,-0.0444375,0.0851142
1403637158238319104,0.511268,-0.41069,-0.69993,-0.282906,0.55395,0.945799,0.124052,-1.15516,3.30371,0.240837,-0.00214526,0.0212691,0.0771093,-0.0192439,-0.0228443,0.0847558
1403637158288318976,0.509988,-0.412129,-0.69956,-0.284038,0.568916,0.936459,0.136726,-1.12671,3.3432,0.252774,-0.00214278,0.0212736,0.0771093,-0.0192523,-0.0221949,0.0850364
1403637158338319104,0.508798,-0.414849,-0.697831,-0.286456,0.589028,0.931336,0.174161,-1.09671,3.38624,0.264001,-0.00213546,0.0212785,0.0771054,-0.0192522,-0.0215879,0.0851793
1403637158388318976,0.508065,-0.4198,-0.694703,-0.288141,0.596785,0.915422,0.156985,-1.06683,3.42544,0.274918,-0.00213532,0.0212764,0.0771062,-0.0191879,-0.0212018,0.0855054
1403637158438319104,0.506727,-0.425083,-0.691093,-0.291414,0.619714,0.908074,0.137144,-1.03568,3.46589,0.284001,-0.00213411,0.0212754,0.0771122,-0.0191097,-0.0209165,0.0858356
1403637158488318976,0.506053,-0.431699,-0.686245,-0.294303,0.626018,0.898484,0.101483,-1.01446,3.51202,0.289214,-0.00213962,0.0212756,0.0771259,-0.019241,-0.0214232,0.0854064
1403637158538319104,0.505254,-0.439911,-0.680561,-0.296703,0.655039,0.897499,0.056003,-0.983496,3.56012,0.292994,-0.00213789,0.0212813,0.0771228,-0.0192936,-0.021346,0.0852285
1403637158588318976,0.504235,-0.44956,-0.674287,-0.298295,0.670231,0.893193,0.0260966,-0.950996,3.61577,0.29604,-0.00214569,0.0212841,0.0771185,-0.0193915,-0.0215728,0.0850243
1403637158638319104,0.50252,-0.459379,-0.667906,-0.300576,0.710821,0.887139,0.000385127,-0.91779,3.66944,0.296261,-0.00214482,0.0212924,0.0771117,-0.0195053,-0.0216238,0.0846994
1403637158688318976,0.499907,-0.469655,-0.661311,-0.303621,0.723365,0.879019,-0.0366371,-0.884256,3.70906,0.2754,-0.00214081,0.0212134,0.0770919,-0.0157416,0.0156395,0.0914484
1403637158738319104,0.49622,-0.478411,-0.655386,-0.3088,0.760998,0.869208,-0.0728474,-0.849651,3.76129,0.270652,-0.00214395,0.021218,0.07709,-0.0158858,0.0153869,0.0908851
1403637158788318976,0.491723,-0.486064,-0.65091,-0.313475,0.773127,0.854709,-0.0901122,-0.809566,3.81128,0.268014,-0.00214663,0.0212246,0.0770826,-0.0159778,0.0152629,0.0906954
1403637158838319104,0.485406,-0.492583,-0.648803,-0.317487,0.801016,0.862459,-0.0994933,-0.769297,3.8731,0.264032,-0.00215394,0.0212338,0.0770673,-0.0162625,0.0146961,0.0900254
1403637158888318976,0.481247,-0.498043,-0.646376,-0.320238,0.822295,0.865424,-0.0867496,-0.725743,3.93771,0.260089,-0.00216605,0.0212475,0.0770567,-0.0165613,0.0140086,0.0893367
1403637158938319104,0.475437,-0.500045,-0.646286,-0.325928,0.835711,0.882588,-0.0566454,-0.683693,3.99635,0.255509,-0.00216991,0.0212551,0.0770446,-0.0167778,0.0136352,0.088638
1403637158988318976,0.470029,-0.502236,-0.646705,-0.329553,0.845352,0.887224,-0.0205857,-0.6444,4.03451,0.252207,-0.00216928,0.0212505,0.0770521,-0.0167172,0.0139315,0.0886909
1403637159038319104,0.465285,-0.503532,-0.647188,-0.333337,0.851993,0.886486,0.0141522,-0.605058,4.07675,0.25012,-0.00216853,0.0212471,0.0770599,-0.0166955,0.0139474,0.0885979
1403637159088318976,0.463293,-0.504873,-0.646708,-0.33501,0.854452,0.876662,0.0309515,-0.562283,4.12329,0.250449,-0.00216594,0.0212462,0.0770608,-0.0167053,0.0137665,0.0884672
1403637159138319104,0.463439,-0.506545,-0.645352,-0.3349,0.85857,0.867859,0.0291838,-0.516884,4.1697,0.250749,-0.00216839,0.021246,0.0770625,-0.0166993,0.0135707,0.0884492
1403637159188318976,0.465415,-0.508889,-0.64313,-0.332874,0.866119,0.871816,-0.0040318,-0.474088,4.2229,0.25006,-0.00216706,0.0212521,0.0770578,-0.0168153,0.0133058,0.0880316
1403637159238319104,0.467514,-0.51082,-0.641383,-0.330336,0.880153,0.877256,-0.0356202,-0.4313,4.28095,0.247079,-0.00217245,0.0212612,0.0770414,-0.0170202,0.0131607,0.0874266
1403637159288318976,0.469174,-0.512048,-0.640448,-0.327886,0.894172,0.884825,-0.0607944,-0.387995,4.33366,0.243632,-0.00217276,0.0212628,0.0770426,-0.0170995,0.0129937,0.0871333
1403637159338319104,0.47036,-0.512896,-0.639964,-0.325797,0.90986,0.884266,-0.0863699,-0.345997,4.37702,0.239396,-0.00217304,0.0212668,0.0770512,-0.0170781,0.013014,0.0871315
1403637159388318976,0.471329,-0.513822,-0.640005,-0.322844,0.897744,0.877498,-0.113281,-0.329402,4.38977,0.214483,-0.00217323,0.0211666,0.0770755,-0.0149184,0.0501572,0.0892105
1403637159438319104,0.47149,-0.512616,-0.640929,-0.322695,0.923226,0.88609,-0.133661,-0.279387,4.4403,0.207915,-0.00217669,0.0211718,0.0770649,-0.0149642,0.0496475,0.0890692
1403637159488318976,0.472488,-0.511612,-0.641347,-0.321999,0.935857,0.896527,-0.149162,-0.237267,4.48596,0.198473,-0.00217554,0.0211734,0.0770707,-0.0150293,0.0498623,0.0885975
1403637159538319104,0.469721,-0.508787,-0.644499,-0.324222,0.955981,0.905414,-0.164585,-0.189123,4.53485,0.192526,-0.00217697,0.0211793,0.0770663,-0.0151116,0.0497262,0.0884985
1403637159588318976,0.467227,-0.506656,-0.647292,-0.325594,0.965229,0.907037,-0.17332,-0.143986,4.57906,0.183398,-0.00217341,0.0211817,0.0770642,-0.0151277,0.0498808,0.08838
1403637159638319104,0.464278,-0.504267,-0.650308,-0.327505,0.970573,0.927848,-0.169992,-0.0927695,4.64251,0.172271,-0.00217667,0.0211921,0.0770453,-0.0153863,0.0490661,0.0875421
1403637159688318976,0.462896,-0.501855,-0.652254,-0.329293,0.970447,0.932987,-0.150935,-0.053534,4.67283,0.164157,-0.00216757,0.0211863,0.0770618,-0.0152386,0.0502607,0.0877457
1403637159738319104,0.461308,-0.499534,-0.654058,-0.331464,0.971363,0.947786,-0.114207,-0.00509202,4.7278,0.153879,-0.00216975,0.0211879,0.0770617,-0.0153407,0.0498759,0.0872298
1403637159788318976,0.461164,-0.498038,-0.654726,-0.332595,0.960781,0.968503,-0.0653675,0.0457862,4.776,0.149169,-0.00217122,0.0211852,0.0770611,-0.0153182,0.0497266,0.0874104
1403637159838319104,0.460503,-0.497216,-0.654699,-0.334788,0.960187,0.946821,-0.0462045,0.0884216,4.81815,0.149059,-0.00216434,0.0211957,0.0770689,-0.0152798,0.0501478,0.0876224
1403637159888318976,0.458368,-0.498143,-0.653991,-0.33771,0.969878,0.973259,-0.0405927,0.134048,4.86408,0.148465,-0.00216314,0.0212034,0.0770727,-0.0152637,0.0504623,0.0877506
1403637159938319104,0.456098,-0.503051,-0.651071,-0.339145,0.974361,0.974374,-0.0493717,0.189383,4.9295,0.145084,-0.00216643,0.0212086,0.0770555,-0.0153976,0.0495083,0.0874223
1403637159988318976,0.452582,-0.508509,-0.647666,-0.342223,0.960503,0.97811,-0.0730692,0.216033,4.95575,0.138093,-0.0021698,0.0211719,0.0770711,-0.0142499,0.0616426,0.0897068
1403637160038319104,0.451641,-0.514547,-0.641063,-0.346842,0.958767,0.981549,-0.0946282,0.26303,5.00486,0.133782,-0.00217093,0.0211652,0.0770691,-0.0143136,0.0617679,0.089504
1403637160088318976,0.451496,-0.521296,-0.633114,-0.351522,0.957447,0.989583,-0.0976544,0.317197,5.06059,0.128685,-0.00217108,0.0211743,0.0770579,-0.014368,0.0610331,0.0893958
1403637160138319104,0.451456,-0.5286,-0.624154,-0.356653,0.96537,0.991546,-0.112566,0.366277,5.1154,0.121061,-0.00217329,0.0211768,0.0770571,-0.0144308,0.0605761,0.0890436
1403637160188318976,0.449097,-0.536204,-0.615653,-0.362999,0.970585,0.972777,-0.134894,0.409299,5.15806,0.113725,-0.0021668,0.0211774,0.077067,-0.0143427,0.0612355,0.0890541
1403637160238319104,0.444648,-0.543908,-0.607842,-0.370108,0.980962,0.952983,-0.160393,0.461911,5.2041,0.106527,-0.00217293,0.0211727,0.0770644,-0.0142588,0.0609699,0.0893209
1403637160288318976,0.440278,-0.552667,-0.59908,-0.376586,0.977681,0.930886,-0.179956,0.506066,5.24646,0.101214,-0.00216789,0.0211761,0.0770709,-0.0142479,0.0615999,0.089498
1403637160338319104,0.434059,-0.561391,-0.59086,-0.38382,0.970766,0.914474,-0.202774,0.524647,5.2595,0.0891416,-0.00215833,0.0211668,0.0770585,-0.0119895,0.0684912,0.0956427
1403637160388318976,0.428092,-0.571356,-0.581369,-0.390255,0.985656,0.878016,-0.216719,0.582022,5.3106,0.0793944,-0.00216468,0.02117,0.0770493,-0.0120679,0.0670365,0.0956072
1403637160438319104,0.420031,-0.580755,-0.572616,-0.398005,0.996316,0.864151,-0.232364,0.628985,5.3563,0.0684783,-0.00216234,0.0211774,0.0770532,-0.012254,0.0673213,0.0950311
1403637160488318976,0.41077,-0.589944,-0.564125,-0.406197,0.99998,0.860425,-0.249892,0.683923,5.40264,0.0545015,-0.00216449,0.021175,0.0770471,-0.0122148,0.0662561,0.0951673
1403637160538319104,0.399998,-0.599466,-0.55626,-0.413784,1.0012,0.845838,-0.25734,0.737077,5.45337,0.0437614,-0.00216106,0.0211904,0.0770535,-0.0125214,0.0656579,0.0944384
1403637160588318976,0.391055,-0.608599,-0.546971,-0.421314,0.993353,0.834011,-0.283302,0.786838,5.5011,0.0302555,-0.0021637,0.0211892,0.0770561,-0.0127446,0.0653219,0.0937959
1403637160638319104,0.380862,-0.617346,-0.538835,-0.428352,0.981953,0.817065,-0.288167,0.832257,5.55114,0.0106262,-0.00216062,0.0211712,0.0770468,-0.0118168,0.0700131,0.0958856
1403637160688318976,0.372496,-0.625552,-0.531611,-0.432806,0.955616,0.826112,-0.28148,0.878247,5.59416,-0.00357767,-0.00215743,0.021175,0.0770522,-0.0119734,0.0704244,0.0953708
1403637160738319104,0.364804,-0.632819,-0.526037,-0.435595,0.931179,0.815848,-0.254445,0.919786,5.62797,-0.0165439,-0.00215581,0.0211653,0.0770601,-0.0117483,0.0716232,0.0959975
1403637160788318976,0.357449,-0.638129,-0.522149,-0.438613,0.907965,0.834911,-0.20963,0.959455,5.66954,-0.0284504,-0.00215398,0.0211675,0.0770752,-0.0118793,0.0727287,0.0955462
1403637160838319104,0.352956,-0.642404,-0.518175,-0.44072,0.884263,0.84191,-0.171072,1.01252,5.71818,-0.0374469,-0.00215797,0.021175,0.0770679,-0.012044,0.0715543,0.0952095
1403637160888318976,0.349761,-0.646311,-0.514635,-0.441701,0.862688,0.851549,-0.124013,1.04375,5.74802,-0.0438238,-0.00215462,0.0211664,0.0770782,-0.0117737,0.0737052,0.0958627
1403637160938319104,0.346659,-0.650127,-0.512325,-0.44123,0.841116,0.876631,-0.0657249,1.08153,5.78486,-0.0481459,-0.00215634,0.0211588,0.0770862,-0.0116061,0.0745923,0.0963431
1403637160988318976,0.345516,-0.65375,-0.509833,-0.439658,0.805388,0.868661,-0.0110778,1.10399,5.82122,-0.0462909,-0.00214103,0.0211787,0.0770943,-0.0118293,0.0773445,0.0955536
1403637161038319104,0.345465,-0.65747,-0.507612,-0.436713,0.772052,0.88247,0.0551458,1.11254,5.83709,-0.0440701,-0.00214982,0.0211531,0.077057,-0.00691657,0.0863102,0.109545
1403637161088318976,0.347767,-0.660268,-0.504297,-0.434498,0.7692,0.939548,0.128233,1.16245,5.89783,-0.0432564,-0.00215255,0.0211586,0.0770537,-0.00723168,0.0842634,0.108482
1403637161138319104,0.35202,-0.662679,-0.500159,-0.432181,0.796667,0.96175,0.174677,1.22512,5.97281,-0.0416334,-0.0021566,0.0211778,0.0770433,-0.00786134,0.0797306,0.106661
1403637161188318976,0.358966,-0.665513,-0.494395,-0.428731,0.81199,0.985368,0.221461,1.26528,6.02044,-0.0320325,-0.00215788,0.0211762,0.0770478,-0.00775701,0.0799445,0.106961
1403637161238319104,0.367519,-0.666808,-0.487883,-0.426928,0.828941,0.973664,0.250653,1.30897,6.07002,-0.0207869,-0.00215207,0.0211799,0.0770485,-0.00773133,0.0797029,0.106977
1403637161288318976,0.374655,-0.668601,-0.482755,-0.423739,0.866386,0.97483,0.288088,1.35512,6.12627,-0.00996089,-0.00215155,0.0211831,0.0770495,-0.00791898,0.0789834,0.10633
1403637161338319104,0.37924,-0.669105,-0.47977,-0.422252,0.9138,0.971058,0.317426,1.39972,6.17388,0.00444619,-0.00215206,0.0211834,0.0770468,-0.00792192,0.0786623,0.106339
1403637161388318976,0.379352,-0.668153,-0.480163,-0.423211,0.956302,0.948666,0.341164,1.45096,6.22576,0.0200176,-0.00215949,0.0211892,0.0770529,-0.00793709,0.0782367,0.10624
1403637161438319104,0.37565,-0.666889,-0.482062,-0.426336,1.00093,0.938711,0.361655,1.50909,6.28379,0.0365695,-0.00215805,0.0211909,0.0770599,-0.00806918,0.0772313,0.105848
1403637161488318976,0.372698,-0.666744,-0.48184,-0.429393,1.04158,0.936316,0.376259,1.57037,6.33969,0.0547587,-0.00216008,0.0212031,0.0770554,-0.00833795,0.0759814,0.105072
1403637161538319104,0.367548,-0.668545,-0.481333,-0.431595,1.08115,0.934753,0.394772,1.62559,6.38898,0.0740458,-0.00216306,0.0212095,0.0770526,-0.00847615,0.0756222,0.104699
1403637161588318976,0.363747,-0.670598,-0.478437,-0.434839,1.1043,0.921626,0.364384,1.68431,6.44406,0.0916004,-0.0021644,0.0212177,0.0770514,-0.00879862,0.0748595,0.103719
1403637161638319104,0.360047,-0.672612,-0.475187,-0.438356,1.13251,0.907514,0.343753,1.74503,6.49566,0.106993,-0.00216728,0.0212182,0.077049,-0.00885277,0.0741299,0.103515
1403637161688318976,0.357754,-0.673516,-0.470992,-0.443345,1.15196,0.913755,0.333529,1.80346,6.54705,0.123865,-0.00217068,0.0212172,0.0770501,-0.0090043,0.0738524,0.103063
1403637161738319104,0.356783,-0.673018,-0.466573,-0.449513,1.16395,0.899202,0.300834,1.85245,6.59129,0.130728,-0.0021701,0.0211636,0.0770489,-0.00936702,0.0832702,0.100556
1403637161788318976,0.355818,-0.670085,-0.462607,-0.458666,1.17867,0.887366,0.292115,1.91392,6.63719,0.144937,-0.00217499,0.0211715,0.0770482,-0.00946071,0.0828019,0.100285
1403637161838319104,0.35644,-0.666271,-0.457494,-0.468757,1.18249,0.852578,0.267241,1.97814,6.68344,0.157719,-0.00217814,0.021169,0.0770477,-0.00943115,0.0820035,0.100357
1403637161888318976,0.356503,-0.662363,-0.452628,-0.478863,1.18118,0.81821,0.242877,2.0399,6.72521,0.168038,-0.00218273,0.0211607,0.077044,-0.00918724,0.0816565,0.100926
1403637161938319104,0.358198,-0.658777,-0.44707,-0.487684,1.17327,0.78486,0.222302,2.1037,6.77205,0.180973,-0.00217746,0.0211762,0.0770451,-0.00960592,0.0810574,0.0998254
1403637161988318976,0.359244,-0.655305,-0.442686,-0.495528,1.16402,0.744284,0.187962,2.17369,6.82323,0.191227,-0.00217173,0.0211928,0.0770413,-0.0101026,0.079642,0.0984795
1403637162038319104,0.360288,-0.652544,-0.438737,-0.501886,1.1432,0.682378,0.154583,2.23204,6.85936,0.198088,-0.00216031,0.0211951,0.0770366,-0.00994723,0.0801541,0.0988042
1403637162088318976,0.360788,-0.65126,-0.435974,-0.505588,1.11457,0.617541,0.110139,2.27768,6.88551,0.20481,-0.00216526,0.0211859,0.0770462,-0.00978139,0.0812698,0.099148
1403637162138319104,0.362619,-0.65129,-0.433052,-0.50675,1.07844,0.549929,0.06691,2.32304,6.9089,0.207204,-0.00216699,0.0211718,0.0770501,-0.00943435,0.0825067,0.0998901
1403637162188318976,0.365135,-0.654216,-0.430374,-0.503445,1.06302,0.495591,0.0183157,2.38535,6.9461,0.20684,-0.00217144,0.0211641,0.0770444,-0.00976225,0.084708,0.0985075
1403637162238319104,0.367212,-0.658327,-0.42858,-0.498077,1.05369,0.439952,-0.0102151,2.44201,6.97591,0.20666,-0.00216899,0.0211742,0.0770518,-0.0100662,0.0843163,0.0975825
1403637162288318976,0.369124,-0.661996,-0.427342,-0.492837,1.04864,0.380005,-0.0381528,2.49836,6.99952,0.205486,-0.00216928,0.0211822,0.0770437,-0.0102287,0.0836477,0.0971468
1403637162338319104,0.369623,-0.664873,-0.427414,-0.488508,1.05801,0.321899,-0.0657975,2.5575,7.02274,0.200451,-0.00216899,0.0211891,0.0770402,-0.0103826,0.0826913,0.0965986
1403637162388318976,0.37148,-0.668073,-0.426605,-0.483414,1.06318,0.269605,-0.100191,2.61507,7.04317,0.193424,-0.00216267,0.021193,0.0770379,-0.010521,0.0822154,0.0959883
1403637162438319104,0.373055,-0.671965,-0.42633,-0.477008,1.06713,0.211321,-0.140022,2.66635,7.0548,0.185873,-0.00215967,0.0211893,0.0770491,-0.0104015,0.0826951,0.0961674
1403637162488318976,0.368952,-0.676553,-0.430272,-0.470123,1.0995,0.169371,-0.120141,2.72935,7.07134,0.176958,-0.00216239,0.0211963,0.0770457,-0.0105919,0.0816168,0.0955599
1403637162538319104,0.362919,-0.679516,-0.435444,-0.465764,1.12953,0.118827,-0.0745206,2.78592,7.07925,0.173993,-0.00216102,0.0211966,0.0770433,-0.0106766,0.0813739,0.0954543
1403637162588318976,0.358845,-0.679834,-0.439096,-0.465027,1.14007,0.0662101,-0.011902,2.8292,7.07409,0.170704,-0.00215908,0.021188,0.0770431,-0.0103393,0.0826768,0.0962417
1403637162638319104,0.356648,-0.67695,-0.441128,-0.468986,1.15084,0.0561772,0.0588283,2.87054,7.06299,0.174542,-0.00216066,0.0211732,0.077056,-0.00990396,0.0845486,0.0975577
1403637162688318976,0.359898,-0.672765,-0.437987,-0.475424,1.16172,0.0283807,0.0878755,2.92715,7.0648,0.17918,-0.002153,0.0211703,0.0770517,-0.00992182,0.0847265,0.0975175
1403637162738319104,0.365865,-0.669091,-0.430617,-0.482731,1.17846,-0.0184611,0.0858802,2.99299,7.06723,0.183546,-0.00216053,0.0211784,0.0770464,-0.0100093,0.0840071,0.0972774
1403637162788318976,0.369152,-0.667639,-0.422344,-0.4895,1.19803,-0.0690937,0.0369423,3.05596,7.06863,0.185477,-0.0021614,0.0211845,0.0770406,-0.0101442,0.0836514,0.0967719
1403637162838319104,0.366458,-0.668846,-0.416017,-0.495261,1.20071,-0.126841,0.00601674,3.1168,7.0669,0.185451,-0.00216032,0.0211895,0.0770418,-0.0102195,0.0837054,0.0964423
1403637162888318976,0.362162,-0.671134,-0.408707,-0.501375,1.20792,-0.19835,-0.0366689,3.17257,7.05567,0.183478,-0.00215664,0.0211877,0.0770408,-0.0101082,0.0840126,0.0966226
1403637162938319104,0.354599,-0.674251,-0.401752,-0.508174,1.19627,-0.267907,-0.0576208,3.21786,7.02576,0.182938,-0.0021619,0.0211765,0.0770418,-0.00967563,0.0850893,0.0978844
1403637162988318976,0.345194,-0.67845,-0.394572,-0.514645,1.1927,-0.330355,-0.0782918,3.27551,7.00937,0.178173,-0.00215951,0.0211661,0.0770397,-0.0097399,0.0871687,0.0974459
1403637163038319104,0.335048,-0.683605,-0.386204,-0.520839,1.18612,-0.387495,-0.09571,3.33681,6.99149,0.172303,-0.00216199,0.0211696,0.0770397,-0.00976764,0.0867699,0.0972923
1403637163088318976,0.32403,-0.689406,-0.376391,-0.527308,1.16495,-0.450754,-0.120542,3.39602,6.97033,0.166339,-0.00216142,0.0211696,0.0770399,-0.00975462,0.0867111,0.0972872
1403637163138319104,0.311669,-0.694956,-0.365967,-0.534759,1.1426,-0.507683,-0.139152,3.45537,6.95138,0.159505,-0.00216041,0.0211731,0.077048,-0.00984539,0.0867682,0.096941
1403637163188318976,0.299767,-0.701383,-0.354093,-0.541129,1.10263,-0.558073,-0.161905,3.50353,6.92165,0.151494,-0.00215417,0.0211724,0.0770474,-0.0097026,0.0875745,0.0972359
1403637163238319104,0.287757,-0.707027,-0.341642,-0.54826,1.07845,-0.59572,-0.171752,3.5695,6.90193,0.142532,-0.00215218,0.0211824,0.0770461,-0.00998955,0.0866406,0.0963451
1403637163288318976,0.276884,-0.712812,-0.329023,-0.554056,1.027,-0.646852,-0.202509,3.61585,6.87033,0.128539,-0.00215484,0.0211751,0.0770372,-0.00929605,0.0899667,0.0977114
1403637163338319104,0.267736,-0.718756,-0.315497,-0.55872,0.983071,-0.690042,-0.212546,3.66893,6.83998,0.118236,-0.0021503,0.0211779,0.0770418,-0.00941613,0.0898232,0.0972874
1403637163388318976,0.260223,-0.725251,-0.301885,-0.561392,0.953477,-0.730996,-0.22628,3.73494,6.81558,0.108516,-0.00215004,0.0211871,0.0770388,-0.00986586,0.0882902,0.0961665
1403637163438319104,0.253371,-0.732294,-0.28835,-0.562497,0.905371,-0.769436,-0.245555,3.78496,6.78419,0.0942763,-0.002146,0.0211935,0.0770389,-0.0100529,0.0881283,0.0953938
1403637163488318976,0.248146,-0.739459,-0.275709,-0.56179,0.867674,-0.810152,-0.264468,3.83249,6.74899,0.0826818,-0.00214687,0.0211952,0.0770477,-0.0101653,0.0881118,0.0951132
1403637163538319104,0.242722,-0.747202,-0.265117,-0.559007,0.846522,-0.847693,-0.257454,3.89704,6.71604,0.0642291,-0.00216159,0.0211782,0.0770263,-0.00980521,0.0901037,0.0957773
1403637163588318976,0.239127,-0.75537,-0.255764,-0.553912,0.820537,-0.897735,-0.216955,3.93934,6.67353,0.051372,-0.0021625,0.021179,0.077028,-0.00985031,0.0900908,0.0955704
1403637163638319104,0.234329,-0.763875,-0.248997,-0.547345,0.81748,-0.925293,-0.17013,3.98785,6.63002,0.0427324,-0.0021646,0.0211873,0.0770236,-0.0100498,0.0890382,0.0951748
1403637163688318976,0.231982,-0.770324,-0.242698,-0.542109,0.80698,-0.961466,-0.125209,4.02171,6.58054,0.0359733,-0.00216094,0.0211782,0.0770232,-0.00992242,0.0899639,0.0954969
1403637163738319104,0.230691,-0.776986,-0.237048,-0.535614,0.829024,-0.990801,-0.0787501,4.05831,6.52823,0.0308382,-0.00215982,0.0211713,0.0770197,-0.00983167,0.0902136,0.0957536
1403637163788318976,0.22896,-0.780997,-0.233131,-0.532232,0.842687,-1.03049,-0.00541589,4.10387,6.47861,0.0290753,-0.00215345,0.0211716,0.0770178,-0.00982501,0.0898389,0.0958162
1403637163838319104,0.229794,-0.784616,-0.229018,-0.52832,0.858343,-1.07033,0.0459343,4.15462,6.43017,0.0271002,-0.00215634,0.0211586,0.0770132,-0.00970561,0.0925984,0.0957913
1403637163888318976,0.232452,-0.786917,-0.22439,-0.525715,0.885373,-1.10579,0.0919468,4.20589,6.38164,0.0296626,-0.0021567,0.0211707,0.0770124,-0.0100046,0.0916739,0.0949003
1403637163938319104,0.234893,-0.787287,-0.22074,-0.525623,0.917652,-1.14312,0.120155,4.25605,6.33591,0.0367363,-0.00215277,0.0211855,0.0770213,-0.0107301,0.091864,0.0928167
1403637163988318976,0.236668,-0.786907,-0.218091,-0.5265,0.969486,-1.17244,0.166816,4.30431,6.2792,0.0451571,-0.00215001,0.0211956,0.0770248,-0.010966,0.0917973,0.092171
1403637164038319104,0.237015,-0.78615,-0.217625,-0.527666,0.996707,-1.21874,0.208221,4.35256,6.2193,0.0553264,-0.0021482,0.0211973,0.0770244,-0.0111524,0.091798,0.0916888
1403637164088318976,0.237199,-0.78434,-0.217577,-0.53029,1.02916,-1.258,0.254366,4.40774,6.15966,0.0669629,-0.00214418,0.0212063,0.0770207,-0.0114134,0.091086,0.0909911
1403637164138319104,0.237003,-0.782271,-0.218817,-0.532917,1.06084,-1.30347,0.282254,4.45684,6.10285,0.0799721,-0.0021399,0.0212091,0.0770316,-0.0116916,0.0921589,0.0900312
1403637164188318976,0.236292,-0.780002,-0.220745,-0.535756,1.07539,-1.3666,0.300034,4.51386,6.03362,0.0945203,-0.00214411,0.0212098,0.0770304,-0.0116787,0.0914314,0.0901329
